time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+7.860000e+00,+0.000000e+00,+6.487963e+01,+7.778237e-01,+1.808005e+01,+6.825278e-03,+5.703134e-01,-1.032711e-02,+1.639296e-02,-2.692481e-03,+1.436395e-04,+2.885404e-03,-5.005650e-03,+8.075978e-02,-5.201889e-03,-3.527153e-04,+4.496459e-03,+4.161342e+01,+4.158761e+01,+4.158400e+01,+4.155776e+01,+1.952247e-02,+1.883590e-02,+1.990112e-02,+1.921008e-02,+2.300690e+02,
+7.870000e+00,+0.000000e+00,+6.506042e+01,+7.808627e-01,+1.808570e+01,+6.790378e-03,+5.602086e-01,-1.032050e-02,+1.639417e-02,-2.663613e-03,+1.363864e-04,+2.887794e-03,-4.981026e-03,+8.007105e-02,-5.175975e-03,-3.483562e-04,+4.479263e-03,+4.160075e+01,+4.157384e+01,+4.157159e+01,+4.154422e+01,+1.953328e-02,+1.882946e-02,+1.990757e-02,+1.919939e-02,+2.269488e+02,
+7.880000e+00,+0.000000e+00,+6.524127e+01,+7.839026e-01,+1.809125e+01,+6.755234e-03,+5.501003e-01,-1.031301e-02,+1.639530e-02,-2.634723e-03,+1.292020e-04,+2.889458e-03,-4.956489e-03,+7.938220e-02,-5.150118e-03,-3.440069e-04,+4.462104e-03,+4.158781e+01,+4.155981e+01,+4.155892e+01,+4.153042e+01,+1.954408e-02,+1.882301e-02,+1.991401e-02,+1.918868e-02,+2.238280e+02,
+7.890000e+00,+0.000000e+00,+6.542216e+01,+7.869432e-01,+1.809670e+01,+6.719835e-03,+5.399922e-01,-1.030488e-02,+1.639637e-02,-2.605821e-03,+1.221622e-04,+2.890391e-03,-4.932029e-03,+7.869320e-02,-5.124316e-03,-3.396682e-04,+4.444980e-03,+4.157462e+01,+4.154554e+01,+4.154600e+01,+4.151637e+01,+1.955485e-02,+1.881653e-02,+1.992045e-02,+1.917794e-02,+2.207067e+02,
+7.900000e+00,+0.000000e+00,+6.560312e+01,+7.899846e-01,+1.810205e+01,+6.684157e-03,+5.298814e-01,-1.029624e-02,+1.639737e-02,-2.576913e-03,+1.153331e-04,+2.890718e-03,-4.907635e-03,+7.800406e-02,-5.098570e-03,-3.353408e-04,+4.427889e-03,+4.156118e+01,+4.153101e+01,+4.153282e+01,+4.150206e+01,+1.956560e-02,+1.881003e-02,+1.992687e-02,+1.916717e-02,+2.175850e+02,
+7.910000e+00,+0.000000e+00,+6.578412e+01,+7.930267e-01,+1.810729e+01,+6.648164e-03,+5.197687e-01,-1.028617e-02,+1.639830e-02,-2.548004e-03,+1.087602e-04,+2.890676e-03,-4.883299e-03,+7.731476e-02,-5.072880e-03,-3.310254e-04,+4.410830e-03,+4.154748e+01,+4.151622e+01,+4.151939e+01,+4.148750e+01,+1.957632e-02,+1.880353e-02,+1.993327e-02,+1.915640e-02,+2.144627e+02,
+7.920000e+00,+0.000000e+00,+6.596518e+01,+7.960695e-01,+1.811244e+01,+6.611820e-03,+5.096556e-01,-1.027498e-02,+1.639918e-02,-2.519096e-03,+1.024610e-04,+2.890569e-03,-4.859015e-03,+7.662529e-02,-5.047247e-03,-3.267229e-04,+4.393801e-03,+4.153352e+01,+4.150118e+01,+4.150570e+01,+4.147269e+01,+1.958702e-02,+1.879702e-02,+1.993965e-02,+1.914561e-02,+2.113399e+02,
+7.930000e+00,+0.000000e+00,+6.614629e+01,+7.991129e-01,+1.811748e+01,+6.575090e-03,+4.995370e-01,-1.026231e-02,+1.639999e-02,-2.490188e-03,+9.642138e-05,+2.890720e-03,-4.834782e-03,+7.593567e-02,-5.021669e-03,-3.224337e-04,+4.376801e-03,+4.151931e+01,+4.148590e+01,+4.149175e+01,+4.145763e+01,+1.959771e-02,+1.879052e-02,+1.994601e-02,+1.913483e-02,+2.082165e+02,
+7.940000e+00,+0.000000e+00,+6.632745e+01,+8.021569e-01,+1.812243e+01,+6.537946e-03,+4.894149e-01,-1.024816e-02,+1.640075e-02,-2.461276e-03,+9.059864e-05,+2.891411e-03,-4.810601e-03,+7.524587e-02,-4.996148e-03,-3.181578e-04,+4.359832e-03,+4.150484e+01,+4.147035e+01,+4.147755e+01,+4.144231e+01,+1.960840e-02,+1.878404e-02,+1.995237e-02,+1.912405e-02,+2.050925e+02,
+7.950000e+00,+0.000000e+00,+6.650866e+01,+8.052016e-01,+1.812727e+01,+6.500372e-03,+4.792904e-01,-1.023163e-02,+1.640145e-02,-2.432354e-03,+8.492917e-05,+2.892839e-03,-4.786479e-03,+7.455591e-02,-4.970683e-03,-3.138947e-04,+4.342894e-03,+4.149011e+01,+4.145456e+01,+4.146309e+01,+4.142674e+01,+1.961910e-02,+1.877759e-02,+1.995872e-02,+1.911329e-02,+2.019677e+02,
+7.960000e+00,+0.000000e+00,+6.668992e+01,+8.082467e-01,+1.813201e+01,+6.462369e-03,+4.691627e-01,-1.021347e-02,+1.640210e-02,-2.403413e-03,+7.933855e-05,+2.895083e-03,-4.762422e-03,+7.386579e-02,-4.945275e-03,-3.096435e-04,+4.325988e-03,+4.147513e+01,+4.143851e+01,+4.144838e+01,+4.141093e+01,+1.962983e-02,+1.877116e-02,+1.996507e-02,+1.910255e-02,+1.988420e+02,
+7.970000e+00,+0.000000e+00,+6.687122e+01,+8.112925e-01,+1.813664e+01,+6.423949e-03,+4.590301e-01,-1.019280e-02,+1.640269e-02,-2.374446e-03,+7.375401e-05,+2.898086e-03,-4.738440e-03,+7.317550e-02,-4.919924e-03,-3.054029e-04,+4.309118e-03,+4.145990e+01,+4.142222e+01,+4.143341e+01,+4.139485e+01,+1.964059e-02,+1.876476e-02,+1.997143e-02,+1.909182e-02,+1.957154e+02,
+7.980000e+00,+0.000000e+00,+6.705257e+01,+8.143387e-01,+1.814118e+01,+6.385137e-03,+4.488929e-01,-1.017044e-02,+1.640323e-02,-2.345446e-03,+6.811734e-05,+2.901672e-03,-4.714542e-03,+7.248505e-02,-4.894629e-03,-3.011717e-04,+4.292285e-03,+4.144441e+01,+4.140567e+01,+4.141818e+01,+4.137853e+01,+1.965138e-02,+1.875838e-02,+1.997781e-02,+1.908111e-02,+1.925880e+02,
+7.990000e+00,+0.000000e+00,+6.723396e+01,+8.173854e-01,+1.814562e+01,+6.345965e-03,+4.387530e-01,-1.014620e-02,+1.640371e-02,-2.316409e-03,+6.239492e-05,+2.905570e-03,-4.690734e-03,+7.179443e-02,-4.869388e-03,-2.969490e-04,+4.275490e-03,+4.142866e+01,+4.138887e+01,+4.140270e+01,+4.136196e+01,+1.966220e-02,+1.875200e-02,+1.998421e-02,+1.907040e-02,+1.894593e+02,
+8.000000e+00,+0.000000e+00,+6.741540e+01,+8.204325e-01,+1.814995e+01,+6.306467e-03,+4.286078e-01,-1.012048e-02,+1.640414e-02,-2.287332e-03,+5.658268e-05,+2.909463e-03,-4.667020e-03,+7.110362e-02,-4.844200e-03,-2.927339e-04,+4.258732e-03,+4.141266e+01,+4.137182e+01,+4.138697e+01,+4.134513e+01,+1.967305e-02,+1.874562e-02,+1.999062e-02,+1.905968e-02,+1.863296e+02,
+8.010000e+00,+0.000000e+00,+6.759688e+01,+8.234800e-01,+1.815418e+01,+6.266671e-03,+4.184607e-01,-1.009311e-02,+1.640451e-02,-2.258218e-03,+5.070658e-05,+2.913044e-03,-4.643401e-03,+7.041261e-02,-4.819065e-03,-2.885265e-04,+4.242012e-03,+4.139640e+01,+4.135451e+01,+4.137098e+01,+4.132805e+01,+1.968392e-02,+1.873923e-02,+1.999704e-02,+1.904895e-02,+1.831988e+02,
+8.020000e+00,+0.000000e+00,+6.777840e+01,+8.265279e-01,+1.815832e+01,+6.226598e-03,+4.083078e-01,-1.006452e-02,+1.640483e-02,-2.229071e-03,+4.481912e-05,+2.916061e-03,-4.619872e-03,+6.972138e-02,-4.793981e-03,-2.843270e-04,+4.225327e-03,+4.137988e+01,+4.133696e+01,+4.135474e+01,+4.131073e+01,+1.969479e-02,+1.873282e-02,+2.000347e-02,+1.903820e-02,+1.800670e+02,
+8.030000e+00,+0.000000e+00,+6.795997e+01,+8.295762e-01,+1.816235e+01,+6.186252e-03,+3.981513e-01,-1.003479e-02,+1.640509e-02,-2.199897e-03,+3.899020e-05,+2.918367e-03,-4.596427e-03,+6.902993e-02,-4.768948e-03,-2.801360e-04,+4.208677e-03,+4.136312e+01,+4.131915e+01,+4.133824e+01,+4.129315e+01,+1.970565e-02,+1.872638e-02,+2.000990e-02,+1.902742e-02,+1.769342e+02,
+8.040000e+00,+0.000000e+00,+6.814157e+01,+8.326247e-01,+1.816627e+01,+6.145623e-03,+3.879938e-01,-1.000454e-02,+1.640529e-02,-2.170705e-03,+3.329481e-05,+2.919942e-03,-4.573055e-03,+6.833824e-02,-4.743965e-03,-2.759541e-04,+4.192057e-03,+4.134609e+01,+4.130110e+01,+4.132148e+01,+4.127531e+01,+1.971649e-02,+1.871992e-02,+2.001633e-02,+1.901662e-02,+1.738003e+02,
+8.050000e+00,+0.000000e+00,+6.832321e+01,+8.356735e-01,+1.817010e+01,+6.104690e-03,+3.778314e-01,-9.973587e-03,+1.640544e-02,-2.141499e-03,+2.780017e-05,+2.920894e-03,-4.549745e-03,+6.764629e-02,-4.719032e-03,-2.717821e-04,+4.175467e-03,+4.132882e+01,+4.128279e+01,+4.130447e+01,+4.125723e+01,+1.972731e-02,+1.871344e-02,+2.002274e-02,+1.900578e-02,+1.706654e+02,
+8.060000e+00,+0.000000e+00,+6.850489e+01,+8.387226e-01,+1.817382e+01,+6.063419e-03,+3.676658e-01,-9.941386e-03,+1.640554e-02,-2.112287e-03,+2.255483e-05,+2.921443e-03,-4.526490e-03,+6.695408e-02,-4.694147e-03,-2.676208e-04,+4.158906e-03,+4.131128e+01,+4.126423e+01,+4.128721e+01,+4.123889e+01,+1.973811e-02,+1.870695e-02,+2.002914e-02,+1.899493e-02,+1.675296e+02,
+8.070000e+00,+0.000000e+00,+6.868661e+01,+8.417719e-01,+1.817745e+01,+6.021773e-03,+3.574968e-01,-9.908026e-03,+1.640559e-02,-2.083070e-03,+1.758063e-05,+2.921883e-03,-4.503285e-03,+6.626161e-02,-4.669313e-03,-2.634710e-04,+4.142371e-03,+4.129350e+01,+4.124542e+01,+4.126969e+01,+4.122031e+01,+1.974888e-02,+1.870045e-02,+2.003551e-02,+1.898407e-02,+1.643928e+02,
+8.080000e+00,+0.000000e+00,+6.886836e+01,+8.448214e-01,+1.818097e+01,+5.979717e-03,+3.473236e-01,-9.872940e-03,+1.640559e-02,-2.053849e-03,+1.286890e-05,+2.922530e-03,-4.480126e-03,+6.556887e-02,-4.644528e-03,-2.593331e-04,+4.125862e-03,+4.127546e+01,+4.122636e+01,+4.125192e+01,+4.120147e+01,+1.975965e-02,+1.869397e-02,+2.004187e-02,+1.897321e-02,+1.612549e+02,
+8.090000e+00,+0.000000e+00,+6.905015e+01,+8.478711e-01,+1.818439e+01,+5.937222e-03,+3.371436e-01,-9.836500e-03,+1.640555e-02,-2.024618e-03,+8.382191e-06,+2.923673e-03,-4.457015e-03,+6.487585e-02,-4.619793e-03,-2.552072e-04,+4.109379e-03,+4.125716e+01,+4.120705e+01,+4.123389e+01,+4.118238e+01,+1.977041e-02,+1.868750e-02,+2.004822e-02,+1.896236e-02,+1.581160e+02,
+8.100000e+00,+0.000000e+00,+6.923197e+01,+8.509208e-01,+1.818770e+01,+5.894271e-03,+3.269620e-01,-9.797819e-03,+1.640547e-02,-1.995373e-03,+4.061069e-06,+2.925520e-03,-4.433959e-03,+6.418257e-02,-4.595109e-03,-2.510931e-04,+4.092923e-03,+4.123861e+01,+4.118748e+01,+4.121561e+01,+4.116304e+01,+1.978119e-02,+1.868105e-02,+2.005457e-02,+1.895152e-02,+1.549758e+02,
+8.110000e+00,+0.000000e+00,+6.941382e+01,+8.539707e-01,+1.819092e+01,+5.850860e-03,+3.167733e-01,-9.756838e-03,+1.640534e-02,-1.966106e-03,-1.662275e-07,+2.928169e-03,-4.410962e-03,+6.348901e-02,-4.570475e-03,-2.469897e-04,+4.076496e-03,+4.121980e+01,+4.116767e+01,+4.119708e+01,+4.114345e+01,+1.979199e-02,+1.867463e-02,+2.006092e-02,+1.894070e-02,+1.518343e+02,
+8.120000e+00,+0.000000e+00,+6.959571e+01,+8.570207e-01,+1.819403e+01,+5.806999e-03,+3.065776e-01,-9.714329e-03,+1.640518e-02,-1.936808e-03,-4.372410e-06,+2.931588e-03,-4.388036e-03,+6.279519e-02,-4.545892e-03,-2.428961e-04,+4.060099e-03,+4.120074e+01,+4.114761e+01,+4.117828e+01,+4.112361e+01,+1.980282e-02,+1.866823e-02,+2.006727e-02,+1.892989e-02,+1.486914e+02,
+8.130000e+00,+0.000000e+00,+6.977762e+01,+8.600707e-01,+1.819704e+01,+5.762713e-03,+2.963773e-01,-9.669445e-03,+1.640498e-02,-1.907473e-03,-8.618193e-06,+2.935623e-03,-4.365186e-03,+6.210110e-02,-4.521357e-03,-2.388110e-04,+4.043735e-03,+4.118143e+01,+4.112729e+01,+4.115924e+01,+4.110352e+01,+1.981368e-02,+1.866186e-02,+2.007364e-02,+1.891909e-02,+1.455471e+02,
+8.140000e+00,+0.000000e+00,+6.995957e+01,+8.631207e-01,+1.819995e+01,+5.718032e-03,+2.861716e-01,-9.622457e-03,+1.640473e-02,-1.878096e-03,-1.294198e-05,+2.940022e-03,-4.342422e-03,+6.140673e-02,-4.496871e-03,-2.347334e-04,+4.027404e-03,+4.116186e+01,+4.110673e+01,+4.113994e+01,+4.108318e+01,+1.982458e-02,+1.865549e-02,+2.008002e-02,+1.890830e-02,+1.424013e+02,
+8.150000e+00,+0.000000e+00,+7.014154e+01,+8.661707e-01,+1.820276e+01,+5.672989e-03,+2.759618e-01,-9.573855e-03,+1.640445e-02,-1.848674e-03,-1.735408e-05,+2.944479e-03,-4.319745e-03,+6.071207e-02,-4.472432e-03,-2.306625e-04,+4.011107e-03,+4.114204e+01,+4.108591e+01,+4.112039e+01,+4.106259e+01,+1.983551e-02,+1.864912e-02,+2.008643e-02,+1.889750e-02,+1.392540e+02,
+8.160000e+00,+0.000000e+00,+7.032354e+01,+8.692206e-01,+1.820546e+01,+5.627615e-03,+2.657453e-01,-9.523774e-03,+1.640412e-02,-1.819209e-03,-2.183535e-05,+2.948685e-03,-4.297158e-03,+6.001711e-02,-4.448040e-03,-2.265980e-04,+3.994843e-03,+4.112196e+01,+4.106485e+01,+4.110058e+01,+4.104175e+01,+1.984646e-02,+1.864274e-02,+2.009284e-02,+1.888668e-02,+1.361051e+02,
+8.170000e+00,+0.000000e+00,+7.050557e+01,+8.722705e-01,+1.820806e+01,+5.581932e-03,+2.555248e-01,-9.472249e-03,+1.640375e-02,-1.789705e-03,-2.633964e-05,+2.952380e-03,-4.274658e-03,+5.932184e-02,-4.423693e-03,-2.225402e-04,+3.978612e-03,+4.110162e+01,+4.104353e+01,+4.108052e+01,+4.102066e+01,+1.985742e-02,+1.863634e-02,+2.009927e-02,+1.887584e-02,+1.329546e+02,
+8.180000e+00,+0.000000e+00,+7.068763e+01,+8.753203e-01,+1.821056e+01,+5.535948e-03,+2.452967e-01,-9.419936e-03,+1.640333e-02,-1.760167e-03,-3.080142e-05,+2.955395e-03,-4.252238e-03,+5.862623e-02,-4.399391e-03,-2.184897e-04,+3.962412e-03,+4.108104e+01,+4.102197e+01,+4.106020e+01,+4.099932e+01,+1.986837e-02,+1.862991e-02,+2.010570e-02,+1.886498e-02,+1.298027e+02,
+8.190000e+00,+0.000000e+00,+7.086970e+01,+8.783700e-01,+1.821296e+01,+5.489659e-03,+2.350643e-01,-9.366462e-03,+1.640288e-02,-1.730603e-03,-3.514731e-05,+2.957681e-03,-4.229888e-03,+5.793028e-02,-4.375134e-03,-2.144470e-04,+3.946240e-03,+4.106020e+01,+4.100015e+01,+4.103963e+01,+4.097772e+01,+1.987931e-02,+1.862346e-02,+2.011213e-02,+1.885408e-02,+1.266492e+02,
+8.200000e+00,+0.000000e+00,+7.105181e+01,+8.814195e-01,+1.821526e+01,+5.443043e-03,+2.248288e-01,-9.312058e-03,+1.640238e-02,-1.701020e-03,-3.930847e-05,+2.959317e-03,-4.207600e-03,+5.723398e-02,-4.350921e-03,-2.104129e-04,+3.930095e-03,+4.103910e+01,+4.097809e+01,+4.101881e+01,+4.095588e+01,+1.989023e-02,+1.861699e-02,+2.011854e-02,+1.884315e-02,+1.234942e+02,
+8.210000e+00,+0.000000e+00,+7.123393e+01,+8.844688e-01,+1.821745e+01,+5.396071e-03,+2.145872e-01,-9.256619e-03,+1.640185e-02,-1.671423e-03,-4.323176e-05,+2.960495e-03,-4.185364e-03,+5.653731e-02,-4.326751e-03,-2.063882e-04,+3.913974e-03,+4.101776e+01,+4.095577e+01,+4.099773e+01,+4.093378e+01,+1.990113e-02,+1.861050e-02,+2.012495e-02,+1.883220e-02,+1.203379e+02,
+8.220000e+00,+0.000000e+00,+7.141608e+01,+8.875179e-01,+1.821954e+01,+5.348707e-03,+2.043411e-01,-9.200094e-03,+1.640128e-02,-1.641815e-03,-4.688836e-05,+2.961489e-03,-4.163175e-03,+5.584026e-02,-4.302625e-03,-2.023736e-04,+3.897878e-03,+4.099615e+01,+4.093320e+01,+4.097640e+01,+4.091144e+01,+1.991200e-02,+1.860400e-02,+2.013133e-02,+1.882124e-02,+1.171800e+02,
+8.230000e+00,+0.000000e+00,+7.159824e+01,+8.905668e-01,+1.822153e+01,+5.300915e-03,+1.940876e-01,-9.141863e-03,+1.640067e-02,-1.612198e-03,-5.027856e-05,+2.962610e-03,-4.141030e-03,+5.514285e-02,-4.278543e-03,-1.983697e-04,+3.881804e-03,+4.097430e+01,+4.091039e+01,+4.095481e+01,+4.088884e+01,+1.992287e-02,+1.859751e-02,+2.013771e-02,+1.881028e-02,+1.140207e+02,
+8.240000e+00,+0.000000e+00,+7.178043e+01,+8.936154e-01,+1.822341e+01,+5.252664e-03,+1.838298e-01,-9.081978e-03,+1.640004e-02,-1.582567e-03,-5.343152e-05,+2.964149e-03,-4.118929e-03,+5.444505e-02,-4.254506e-03,-1.943767e-04,+3.865752e-03,+4.095219e+01,+4.088732e+01,+4.093298e+01,+4.086600e+01,+1.993374e-02,+1.859104e-02,+2.014407e-02,+1.879932e-02,+1.108597e+02,
+8.250000e+00,+0.000000e+00,+7.196263e+01,+8.966637e-01,+1.822519e+01,+5.203935e-03,+1.735636e-01,-9.020121e-03,+1.639938e-02,-1.552918e-03,-5.639997e-05,+2.966338e-03,-4.096878e-03,+5.374688e-02,-4.230513e-03,-1.903944e-04,+3.849724e-03,+4.092983e+01,+4.086401e+01,+4.091088e+01,+4.084290e+01,+1.994461e-02,+1.858458e-02,+2.015042e-02,+1.878837e-02,+1.076971e+02,
+8.260000e+00,+0.000000e+00,+7.214485e+01,+8.997116e-01,+1.822687e+01,+5.154718e-03,+1.632929e-01,-8.956506e-03,+1.639869e-02,-1.523244e-03,-5.925147e-05,+2.969302e-03,-4.074883e-03,+5.304834e-02,-4.206565e-03,-1.864222e-04,+3.833721e-03,+4.090721e+01,+4.084044e+01,+4.088854e+01,+4.081956e+01,+1.995551e-02,+1.857816e-02,+2.015677e-02,+1.877744e-02,+1.045328e+02,
+8.270000e+00,+0.000000e+00,+7.232709e+01,+9.027592e-01,+1.822845e+01,+5.105021e-03,+1.530135e-01,-8.890085e-03,+1.639797e-02,-1.493536e-03,-6.205792e-05,+2.973048e-03,-4.052951e-03,+5.234942e-02,-4.182662e-03,-1.824590e-04,+3.817744e-03,+4.088434e+01,+4.081662e+01,+4.086593e+01,+4.079597e+01,+1.996644e-02,+1.857175e-02,+2.016313e-02,+1.876652e-02,+1.013667e+02,
+8.280000e+00,+0.000000e+00,+7.250934e+01,+9.058065e-01,+1.822992e+01,+5.054864e-03,+1.427281e-01,-8.822069e-03,+1.639723e-02,-1.463787e-03,-6.488347e-05,+2.977456e-03,-4.031091e-03,+5.165012e-02,-4.158803e-03,-1.785037e-04,+3.801795e-03,+4.086121e+01,+4.079256e+01,+4.084308e+01,+4.077212e+01,+1.997741e-02,+1.856537e-02,+2.016950e-02,+1.875561e-02,+9.819861e+01,
+8.290000e+00,+0.000000e+00,+7.269161e+01,+9.088533e-01,+1.823129e+01,+5.004275e-03,+1.324340e-01,-8.751620e-03,+1.639646e-02,-1.433993e-03,-6.777336e-05,+2.982305e-03,-4.009309e-03,+5.095044e-02,-4.134986e-03,-1.745552e-04,+3.785876e-03,+4.083783e+01,+4.076825e+01,+4.081997e+01,+4.074803e+01,+1.998841e-02,+1.855899e-02,+2.017589e-02,+1.874470e-02,+9.502866e+01,
+8.300000e+00,+0.000000e+00,+7.287389e+01,+9.118997e-01,+1.823256e+01,+4.953288e-03,+1.221334e-01,-8.679546e-03,+1.639567e-02,-1.404148e-03,-7.074692e-05,+2.987309e-03,-3.987611e-03,+5.025038e-02,-4.111211e-03,-1.706126e-04,+3.769985e-03,+4.081420e+01,+4.074368e+01,+4.079661e+01,+4.072369e+01,+1.999944e-02,+1.855262e-02,+2.018230e-02,+1.873379e-02,+9.185661e+01,
+8.310000e+00,+0.000000e+00,+7.305619e+01,+9.149457e-01,+1.823373e+01,+4.901935e-03,+1.118266e-01,-8.605382e-03,+1.639484e-02,-1.374255e-03,-7.379510e-05,+2.992160e-03,-3.965997e-03,+4.954990e-02,-4.087476e-03,-1.666756e-04,+3.754125e-03,+4.079031e+01,+4.071887e+01,+4.077299e+01,+4.069909e+01,+2.001049e-02,+1.854624e-02,+2.018871e-02,+1.872287e-02,+8.868259e+01,
+8.320000e+00,+0.000000e+00,+7.323849e+01,+9.179911e-01,+1.823479e+01,+4.850240e-03,+1.015130e-01,-8.530103e-03,+1.639399e-02,-1.344315e-03,-7.688139e-05,+2.996585e-03,-3.944467e-03,+4.884901e-02,-4.063783e-03,-1.627440e-04,+3.738295e-03,+4.076617e+01,+4.069381e+01,+4.074912e+01,+4.067425e+01,+2.002156e-02,+1.853984e-02,+2.019515e-02,+1.871192e-02,+8.550650e+01,
+8.330000e+00,+0.000000e+00,+7.342080e+01,+9.210361e-01,+1.823574e+01,+4.798217e-03,+9.119168e-02,-8.453526e-03,+1.639311e-02,-1.314334e-03,-7.994747e-05,+3.000385e-03,-3.923014e-03,+4.814769e-02,-4.040129e-03,-1.588185e-04,+3.722492e-03,+4.074178e+01,+4.066850e+01,+4.072500e+01,+4.064916e+01,+2.003263e-02,+1.853342e-02,+2.020159e-02,+1.870093e-02,+8.232842e+01,
+8.340000e+00,+0.000000e+00,+7.360313e+01,+9.240805e-01,+1.823660e+01,+4.745866e-03,+8.086439e-02,-8.375891e-03,+1.639220e-02,-1.284319e-03,-8.292311e-05,+3.003470e-03,-3.901632e-03,+4.744592e-02,-4.016515e-03,-1.548997e-04,+3.706716e-03,+4.071713e+01,+4.064294e+01,+4.070062e+01,+4.062381e+01,+2.004370e-02,+1.852697e-02,+2.020803e-02,+1.868992e-02,+7.914841e+01,
+8.350000e+00,+0.000000e+00,+7.378546e+01,+9.271244e-01,+1.823735e+01,+4.693173e-03,+7.053074e-02,-8.297031e-03,+1.639127e-02,-1.254276e-03,-8.573823e-05,+3.005875e-03,-3.880311e-03,+4.674369e-02,-3.992940e-03,-1.509883e-04,+3.690963e-03,+4.069223e+01,+4.061712e+01,+4.067599e+01,+4.059822e+01,+2.005474e-02,+1.852049e-02,+2.021446e-02,+1.867888e-02,+7.596640e+01,
+8.360000e+00,+0.000000e+00,+7.396780e+01,+9.301676e-01,+1.823800e+01,+4.640111e-03,+6.018998e-02,-8.217512e-03,+1.639031e-02,-1.224213e-03,-8.833410e-05,+3.007751e-03,-3.859041e-03,+4.604099e-02,-3.969403e-03,-1.470849e-04,+3.675234e-03,+4.066707e+01,+4.059106e+01,+4.065111e+01,+4.057238e+01,+2.006577e-02,+1.851399e-02,+2.022089e-02,+1.866780e-02,+7.278243e+01,
+8.370000e+00,+0.000000e+00,+7.415014e+01,+9.332103e-01,+1.823854e+01,+4.586647e-03,+4.984405e-02,-8.136543e-03,+1.638932e-02,-1.194133e-03,-9.067253e-05,+3.009339e-03,-3.837817e-03,+4.533782e-02,-3.945905e-03,-1.431904e-04,+3.659525e-03,+4.064166e+01,+4.056476e+01,+4.062597e+01,+4.054629e+01,+2.007678e-02,+1.850749e-02,+2.022730e-02,+1.865672e-02,+6.959651e+01,
+8.380000e+00,+0.000000e+00,+7.433249e+01,+9.362523e-01,+1.823898e+01,+4.532744e-03,+3.948796e-02,-8.054129e-03,+1.638832e-02,-1.164037e-03,-9.274215e-05,+3.010934e-03,-3.816635e-03,+4.463416e-02,-3.922446e-03,-1.393053e-04,+3.643836e-03,+4.061600e+01,+4.053820e+01,+4.060058e+01,+4.051994e+01,+2.008778e-02,+1.850098e-02,+2.023369e-02,+1.864562e-02,+6.640863e+01,
+8.390000e+00,+0.000000e+00,+7.451485e+01,+9.392936e-01,+1.823932e+01,+4.478370e-03,+2.912693e-02,-7.970112e-03,+1.638730e-02,-1.133925e-03,-9.456021e-05,+3.012833e-03,-3.795495e-03,+4.393002e-02,-3.899027e-03,-1.354301e-04,+3.628166e-03,+4.059009e+01,+4.051139e+01,+4.057493e+01,+4.049335e+01,+2.009878e-02,+1.849448e-02,+2.024008e-02,+1.863452e-02,+6.321870e+01,
+8.400000e+00,+0.000000e+00,+7.469720e+01,+9.423343e-01,+1.823955e+01,+4.423501e-03,+1.875660e-02,-7.883769e-03,+1.638626e-02,-1.103790e-03,-9.616920e-05,+3.015290e-03,-3.774400e-03,+4.322540e-02,-3.875647e-03,-1.315648e-04,+3.612517e-03,+4.056392e+01,+4.048433e+01,+4.054904e+01,+4.046651e+01,+2.010978e-02,+1.848801e-02,+2.024646e-02,+1.862344e-02,+6.002669e+01,
+8.410000e+00,+0.000000e+00,+7.487956e+01,+9.453742e-01,+1.823968e+01,+4.368122e-03,+8.379042e-03,-7.795665e-03,+1.638522e-02,-1.073628e-03,-9.762972e-05,+3.018472e-03,-3.753355e-03,+4.252029e-02,-3.852306e-03,-1.277089e-04,+3.596889e-03,+4.053749e+01,+4.045702e+01,+4.052288e+01,+4.043942e+01,+2.012081e-02,+1.848155e-02,+2.025283e-02,+1.861236e-02,+5.683251e+01,
+8.420000e+00,+0.000000e+00,+7.506192e+01,+9.484134e-01,+1.823971e+01,+4.312236e-03,-2.007955e-03,-7.705162e-03,+1.638416e-02,-1.043430e-03,-9.901113e-05,+3.022434e-03,-3.732368e-03,+4.181470e-02,-3.829006e-03,-1.238615e-04,+3.581283e-03,+4.051082e+01,+4.042947e+01,+4.049648e+01,+4.041208e+01,+2.013186e-02,+1.847513e-02,+2.025921e-02,+1.860130e-02,+5.363603e+01,
+8.430000e+00,+0.000000e+00,+7.524428e+01,+9.514518e-01,+1.823963e+01,+4.255856e-03,-1.240306e-02,-7.612725e-03,+1.638308e-02,-1.013189e-03,-1.003805e-04,+3.027111e-03,-3.711447e-03,+4.110863e-02,-3.805744e-03,-1.200217e-04,+3.565701e-03,+4.048389e+01,+4.040166e+01,+4.046982e+01,+4.038449e+01,+2.014294e-02,+1.846872e-02,+2.026559e-02,+1.859025e-02,+5.043726e+01,
+8.440000e+00,+0.000000e+00,+7.542664e+01,+9.544894e-01,+1.823945e+01,+4.199007e-03,-2.280668e-02,-7.517836e-03,+1.638200e-02,-9.828990e-04,-1.017913e-04,+3.032327e-03,-3.690598e-03,+4.040207e-02,-3.782520e-03,-1.161883e-04,+3.550144e-03,+4.045670e+01,+4.037361e+01,+4.044290e+01,+4.035665e+01,+2.015407e-02,+1.846233e-02,+2.027199e-02,+1.857921e-02,+4.723599e+01,
