time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+1.030000e+01,+0.000000e+00,+7.163493e+01,+4.896896e-01,+9.264479e+00,+5.501656e-05,-2.354429e-01,+1.653967e-03,+7.619719e-03,-4.972188e-05,-1.444092e-05,-2.115018e-06,-2.955797e-03,+2.591437e-02,-3.034245e-03,-1.005104e-06,+3.032234e-03,+2.027721e+01,+2.022047e+01,+2.027605e+01,+2.021802e+01,+2.036769e-02,+1.835720e-02,+2.037567e-02,+1.836513e-02,+4.987589e+00,
+1.031000e+01,+0.000000e+00,+7.172756e+01,+4.903960e-01,+9.262125e+00,+5.494732e-05,-2.354437e-01,+1.654537e-03,+7.619575e-03,-4.974235e-05,-1.436251e-05,-1.725413e-06,-2.955789e-03,+2.591423e-02,-3.034246e-03,-1.007952e-06,+3.032230e-03,+2.027205e+01,+2.021533e+01,+2.027089e+01,+2.021288e+01,+2.036770e-02,+1.835722e-02,+2.037567e-02,+1.836514e-02,+4.987612e+00,
+1.032000e+01,+0.000000e+00,+7.182017e+01,+4.911023e-01,+9.259770e+00,+5.487590e-05,-2.354482e-01,+1.654920e-03,+7.619432e-03,-4.975852e-05,-1.430376e-05,-1.258414e-06,-2.955783e-03,+2.591409e-02,-3.034247e-03,-1.010393e-06,+3.032226e-03,+2.026689e+01,+2.021019e+01,+2.026573e+01,+2.020774e+01,+2.036771e-02,+1.835724e-02,+2.037568e-02,+1.836516e-02,+4.987690e+00,
+1.033000e+01,+0.000000e+00,+7.191276e+01,+4.918083e-01,+9.257415e+00,+5.480431e-05,-2.354511e-01,+1.655168e-03,+7.619289e-03,-4.976970e-05,-1.426694e-05,-7.331738e-07,-2.955781e-03,+2.591397e-02,-3.034247e-03,-1.012317e-06,+3.032222e-03,+2.026174e+01,+2.020504e+01,+2.026058e+01,+2.020260e+01,+2.036772e-02,+1.835726e-02,+2.037568e-02,+1.836518e-02,+4.987778e+00,
+1.034000e+01,+0.000000e+00,+7.200532e+01,+4.925142e-01,+9.255060e+00,+5.473456e-05,-2.354526e-01,+1.655793e-03,+7.619146e-03,-4.977543e-05,-1.425340e-05,-1.712243e-07,-2.955781e-03,+2.591385e-02,-3.034246e-03,-1.013643e-06,+3.032218e-03,+2.025658e+01,+2.019990e+01,+2.025542e+01,+2.019746e+01,+2.036774e-02,+1.835729e-02,+2.037569e-02,+1.836520e-02,+4.987800e+00,
+1.035000e+01,+0.000000e+00,+7.209786e+01,+4.932199e-01,+9.252705e+00,+5.466856e-05,-2.354565e-01,+1.655938e-03,+7.619004e-03,-4.977545e-05,-1.426354e-05,+4.044421e-07,-2.955784e-03,+2.591373e-02,-3.034244e-03,-1.014310e-06,+3.032215e-03,+2.025142e+01,+2.019476e+01,+2.025026e+01,+2.019231e+01,+2.036776e-02,+1.835732e-02,+2.037570e-02,+1.836522e-02,+4.987859e+00,
+1.036000e+01,+0.000000e+00,+7.219037e+01,+4.939253e-01,+9.250350e+00,+5.460809e-05,-2.354580e-01,+1.656283e-03,+7.618861e-03,-4.976974e-05,-1.429682e-05,+9.702939e-07,-2.955789e-03,+2.591362e-02,-3.034241e-03,-1.014293e-06,+3.032212e-03,+2.024626e+01,+2.018962e+01,+2.024511e+01,+2.018717e+01,+2.036778e-02,+1.835734e-02,+2.037571e-02,+1.836523e-02,+4.987861e+00,
+1.037000e+01,+0.000000e+00,+7.228287e+01,+4.946306e-01,+9.247996e+00,+5.455467e-05,-2.354607e-01,+1.656484e-03,+7.618717e-03,-4.975852e-05,-1.435168e-05,+1.503218e-06,-2.955798e-03,+2.591351e-02,-3.034237e-03,-1.013595e-06,+3.032210e-03,+2.024111e+01,+2.018448e+01,+2.023995e+01,+2.018203e+01,+2.036780e-02,+1.835736e-02,+2.037572e-02,+1.836525e-02,+4.987892e+00,
+1.038000e+01,+0.000000e+00,+7.237534e+01,+4.953357e-01,+9.245641e+00,+5.450954e-05,-2.354641e-01,+1.656670e-03,+7.618574e-03,-4.974224e-05,-1.442576e-05,+1.981487e-06,-2.955808e-03,+2.591340e-02,-3.034233e-03,-1.012250e-06,+3.032209e-03,+2.023595e+01,+2.017933e+01,+2.023479e+01,+2.017689e+01,+2.036782e-02,+1.835738e-02,+2.037573e-02,+1.836526e-02,+4.987861e+00,
+1.039000e+01,+0.000000e+00,+7.246778e+01,+4.960406e-01,+9.243286e+00,+5.447364e-05,-2.354659e-01,+1.656826e-03,+7.618429e-03,-4.972154e-05,-1.451587e-05,+2.385625e-06,-2.955821e-03,+2.591329e-02,-3.034229e-03,-1.010319e-06,+3.032208e-03,+2.023079e+01,+2.017419e+01,+2.022963e+01,+2.017175e+01,+2.036784e-02,+1.835740e-02,+2.037574e-02,+1.836527e-02,+4.987942e+00,
+1.040000e+01,+0.000000e+00,+7.256020e+01,+4.967453e-01,+9.240931e+00,+5.444750e-05,-2.354697e-01,+1.656793e-03,+7.618283e-03,-4.969725e-05,-1.461816e-05,+2.699189e-06,-2.955835e-03,+2.591317e-02,-3.034224e-03,-1.007887e-06,+3.032208e-03,+2.022564e+01,+2.016905e+01,+2.022448e+01,+2.016661e+01,+2.036786e-02,+1.835741e-02,+2.037574e-02,+1.836527e-02,+4.987890e+00,
