time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+5.680000e+00,+0.000000e+00,+5.877882e+01,+1.036944e+00,+1.775097e+01,-3.635562e-03,-2.259818e-01,+2.247238e-02,+4.129259e-02,+2.254145e-04,-2.891072e-04,-1.207207e-03,-3.169463e-03,+2.646915e-02,-3.014574e-03,+3.031417e-05,+3.075202e-03,+3.884515e+01,+3.873962e+01,+3.883724e+01,+3.871738e+01,+2.037978e-02,+1.837231e-02,+2.034231e-02,+1.834196e-02,+4.890939e+00,
+5.690000e+00,+0.000000e+00,+5.895618e+01,+1.044233e+00,+1.774870e+01,-3.458949e-03,-2.260407e-01,+2.183570e-02,+4.128975e-02,+2.135073e-04,-2.785644e-04,-1.169740e-03,-3.160919e-03,+2.646684e-02,-3.016355e-03,+2.898151e-05,+3.074318e-03,+3.884016e+01,+3.873467e+01,+3.883215e+01,+3.871236e+01,+2.037888e-02,+1.837143e-02,+2.034369e-02,+1.834308e-02,+4.885910e+00,
+5.700000e+00,+0.000000e+00,+5.913351e+01,+1.051523e+00,+1.774643e+01,-3.290370e-03,-2.260974e-01,+2.122942e-02,+4.128702e-02,+2.019742e-04,-2.681834e-04,-1.132512e-03,-3.152696e-03,+2.646464e-02,-3.018031e-03,+2.769019e-05,+3.073412e-03,+3.883517e+01,+3.872972e+01,+3.882706e+01,+3.870735e+01,+2.037803e-02,+1.837062e-02,+2.034504e-02,+1.834417e-02,+4.881449e+00,
+5.710000e+00,+0.000000e+00,+5.931082e+01,+1.058813e+00,+1.774416e+01,-3.129493e-03,-2.261529e-01,+2.065206e-02,+4.128439e-02,+1.908141e-04,-2.580409e-04,-1.095279e-03,-3.144782e-03,+2.646253e-02,-3.019607e-03,+2.643955e-05,+3.072486e-03,+3.883018e+01,+3.872477e+01,+3.882198e+01,+3.870234e+01,+2.037724e-02,+1.836990e-02,+2.034638e-02,+1.834526e-02,+4.877108e+00,
+5.720000e+00,+0.000000e+00,+5.948810e+01,+1.066103e+00,+1.774189e+01,-2.975982e-03,-2.262071e-01,+2.010255e-02,+4.128186e-02,+1.800277e-04,-2.482187e-04,-1.057930e-03,-3.137169e-03,+2.646053e-02,-3.021085e-03,+2.522925e-05,+3.071544e-03,+3.882520e+01,+3.871982e+01,+3.881690e+01,+3.869733e+01,+2.037652e-02,+1.836926e-02,+2.034770e-02,+1.834633e-02,+4.872969e+00,
+5.730000e+00,+0.000000e+00,+5.966537e+01,+1.073393e+00,+1.773963e+01,-2.829500e-03,-2.262614e-01,+1.957975e-02,+4.127942e-02,+1.696161e-04,-2.387930e-04,-1.020501e-03,-3.129852e-03,+2.645864e-02,-3.022472e-03,+2.405919e-05,+3.070590e-03,+3.882022e+01,+3.871487e+01,+3.881184e+01,+3.869233e+01,+2.037588e-02,+1.836869e-02,+2.034901e-02,+1.834739e-02,+4.869059e+00,
+5.740000e+00,+0.000000e+00,+5.984261e+01,+1.080684e+00,+1.773736e+01,-2.689713e-03,-2.263129e-01,+1.908229e-02,+4.127708e-02,+1.595793e-04,-2.298232e-04,-9.831532e-04,-3.122826e-03,+2.645687e-02,-3.023770e-03,+2.292941e-05,+3.069628e-03,+3.881524e+01,+3.870993e+01,+3.880678e+01,+3.868733e+01,+2.037533e-02,+1.836820e-02,+2.035031e-02,+1.834844e-02,+4.865247e+00,
+5.750000e+00,+0.000000e+00,+6.001983e+01,+1.087974e+00,+1.773509e+01,-2.556290e-03,-2.263641e-01,+1.860833e-02,+4.127482e-02,+1.499153e-04,-2.213424e-04,-9.461481e-04,-3.116085e-03,+2.645520e-02,-3.024983e-03,+2.183985e-05,+3.068662e-03,+3.881026e+01,+3.870498e+01,+3.880172e+01,+3.868233e+01,+2.037486e-02,+1.836775e-02,+2.035160e-02,+1.834948e-02,+4.861495e+00,
+5.760000e+00,+0.000000e+00,+6.019702e+01,+1.095265e+00,+1.773282e+01,-2.428913e-03,-2.264132e-01,+1.815733e-02,+4.127265e-02,+1.406190e-04,-2.133516e-04,-9.097996e-04,-3.109622e-03,+2.645365e-02,-3.026114e-03,+2.079006e-05,+3.067694e-03,+3.880529e+01,+3.870003e+01,+3.879667e+01,+3.867733e+01,+2.037446e-02,+1.836735e-02,+2.035286e-02,+1.835050e-02,+4.857857e+00,
+5.770000e+00,+0.000000e+00,+6.037420e+01,+1.102556e+00,+1.773055e+01,-2.307278e-03,-2.264604e-01,+1.772736e-02,+4.127056e-02,+1.316821e-04,-2.058205e-04,-8.744257e-04,-3.103427e-03,+2.645219e-02,-3.027166e-03,+1.977927e-05,+3.066724e-03,+3.880032e+01,+3.869508e+01,+3.879162e+01,+3.867234e+01,+2.037412e-02,+1.836697e-02,+2.035409e-02,+1.835149e-02,+4.854330e+00,
+5.780000e+00,+0.000000e+00,+6.055135e+01,+1.109846e+00,+1.772828e+01,-2.191102e-03,-2.265057e-01,+1.731751e-02,+4.126853e-02,+1.230936e-04,-1.986921e-04,-8.402977e-04,-3.097488e-03,+2.645081e-02,-3.028141e-03,+1.880640e-05,+3.065754e-03,+3.879535e+01,+3.869013e+01,+3.878658e+01,+3.866735e+01,+2.037382e-02,+1.836661e-02,+2.035528e-02,+1.835245e-02,+4.850849e+00,
+5.790000e+00,+0.000000e+00,+6.072847e+01,+1.117137e+00,+1.772600e+01,-2.080127e-03,-2.265475e-01,+1.692658e-02,+4.126658e-02,+1.148398e-04,-1.918907e-04,-8.075979e-04,-3.091790e-03,+2.644952e-02,-3.029044e-03,+1.787003e-05,+3.064784e-03,+3.879038e+01,+3.868518e+01,+3.878155e+01,+3.866236e+01,+2.037356e-02,+1.836625e-02,+2.035641e-02,+1.835335e-02,+4.847607e+00,
+5.800000e+00,+0.000000e+00,+6.090558e+01,+1.124427e+00,+1.772373e+01,-1.974121e-03,-2.265879e-01,+1.655331e-02,+4.126469e-02,+1.069061e-04,-1.853316e-04,-7.763917e-04,-3.086315e-03,+2.644828e-02,-3.029876e-03,+1.696858e-05,+3.063813e-03,+3.878541e+01,+3.868023e+01,+3.877652e+01,+3.865737e+01,+2.037331e-02,+1.836588e-02,+2.035750e-02,+1.835421e-02,+4.844459e+00,
+5.810000e+00,+0.000000e+00,+6.108266e+01,+1.131718e+00,+1.772146e+01,-1.872875e-03,-2.266247e-01,+1.619695e-02,+4.126287e-02,+9.927772e-05,-1.789339e-04,-7.466184e-04,-3.081048e-03,+2.644710e-02,-3.030641e-03,+1.610061e-05,+3.062842e-03,+3.878045e+01,+3.867528e+01,+3.877149e+01,+3.865238e+01,+2.037306e-02,+1.836551e-02,+2.035851e-02,+1.835501e-02,+4.841770e+00,
+5.820000e+00,+0.000000e+00,+6.125972e+01,+1.139008e+00,+1.771919e+01,-1.776202e-03,-2.266586e-01,+1.585714e-02,+4.126112e-02,+9.194107e-05,-1.726320e-04,-7.181009e-04,-3.075969e-03,+2.644596e-02,-3.031343e-03,+1.526513e-05,+3.061873e-03,+3.877548e+01,+3.867033e+01,+3.876647e+01,+3.864740e+01,+2.037280e-02,+1.836514e-02,+2.035947e-02,+1.835575e-02,+4.839167e+00,
+5.830000e+00,+0.000000e+00,+6.143676e+01,+1.146298e+00,+1.771692e+01,-1.683930e-03,-2.266907e-01,+1.553291e-02,+4.125942e-02,+8.488491e-05,-1.663848e-04,-6.905738e-04,-3.071061e-03,+2.644486e-02,-3.031984e-03,+1.446147e-05,+3.060907e-03,+3.877052e+01,+3.866538e+01,+3.876145e+01,+3.864241e+01,+2.037253e-02,+1.836479e-02,+2.036036e-02,+1.835644e-02,+4.837185e+00,
+5.840000e+00,+0.000000e+00,+6.161377e+01,+1.153587e+00,+1.771465e+01,-1.595898e-03,-2.267208e-01,+1.522353e-02,+4.125779e-02,+7.810086e-05,-1.601807e-04,-6.637252e-04,-3.066312e-03,+2.644381e-02,-3.032567e-03,+1.368892e-05,+3.059945e-03,+3.876555e+01,+3.866043e+01,+3.875643e+01,+3.863743e+01,+2.037225e-02,+1.836445e-02,+2.036121e-02,+1.835708e-02,+4.835290e+00,
+5.850000e+00,+0.000000e+00,+6.179076e+01,+1.160877e+00,+1.771238e+01,-1.511950e-03,-2.267489e-01,+1.492892e-02,+4.125622e-02,+7.158371e-05,-1.540378e-04,-6.372452e-04,-3.061711e-03,+2.644280e-02,-3.033096e-03,+1.294687e-05,+3.058990e-03,+3.876059e+01,+3.865548e+01,+3.875142e+01,+3.863245e+01,+2.037197e-02,+1.836414e-02,+2.036200e-02,+1.835769e-02,+4.833698e+00,
+5.860000e+00,+0.000000e+00,+6.196773e+01,+1.168166e+00,+1.771010e+01,-1.431928e-03,-2.267771e-01,+1.464803e-02,+4.125471e-02,+6.533115e-05,-1.480016e-04,-6.108738e-04,-3.057252e-03,+2.644184e-02,-3.033574e-03,+1.223491e-05,+3.058044e-03,+3.875562e+01,+3.865053e+01,+3.874641e+01,+3.862747e+01,+2.037169e-02,+1.836388e-02,+2.036276e-02,+1.835827e-02,+4.832299e+00,
+5.870000e+00,+0.000000e+00,+6.214468e+01,+1.175454e+00,+1.770783e+01,-1.355667e-03,-2.268037e-01,+1.438076e-02,+4.125326e-02,+5.934301e-05,-1.421368e-04,-5.844411e-04,-3.052933e-03,+2.644093e-02,-3.034005e-03,+1.155262e-05,+3.057110e-03,+3.875066e+01,+3.864558e+01,+3.874140e+01,+3.862249e+01,+2.037144e-02,+1.836366e-02,+2.036349e-02,+1.835884e-02,+4.831184e+00,
+5.880000e+00,+0.000000e+00,+6.232160e+01,+1.182742e+00,+1.770556e+01,-1.283000e-03,-2.268294e-01,+1.412663e-02,+4.125186e-02,+5.362026e-05,-1.365160e-04,-5.578934e-04,-3.048757e-03,+2.644009e-02,-3.034393e-03,+1.089969e-05,+3.056192e-03,+3.874570e+01,+3.864062e+01,+3.873640e+01,+3.861752e+01,+2.037121e-02,+1.836350e-02,+2.036420e-02,+1.835939e-02,+4.830024e+00,
+5.890000e+00,+0.000000e+00,+6.249850e+01,+1.190030e+00,+1.770329e+01,-1.213751e-03,-2.268550e-01,+1.388474e-02,+4.125053e-02,+4.816377e-05,-1.312083e-04,-5.313032e-04,-3.044726e-03,+2.643930e-02,-3.034741e-03,+1.027599e-05,+3.055292e-03,+3.874073e+01,+3.863567e+01,+3.873140e+01,+3.861254e+01,+2.037102e-02,+1.836338e-02,+2.036489e-02,+1.835994e-02,+4.828940e+00,
+5.900000e+00,+0.000000e+00,+6.267538e+01,+1.197318e+00,+1.770101e+01,-1.147739e-03,-2.268803e-01,+1.365449e-02,+4.124924e-02,+4.297307e-05,-1.262685e-04,-5.048598e-04,-3.040844e-03,+2.643859e-02,-3.035052e-03,+9.681501e-06,+3.054415e-03,+3.873577e+01,+3.863072e+01,+3.872640e+01,+3.860757e+01,+2.037088e-02,+1.836330e-02,+2.036557e-02,+1.836048e-02,+4.827812e+00,
+5.910000e+00,+0.000000e+00,+6.285223e+01,+1.204605e+00,+1.769874e+01,-1.084783e-03,-2.269054e-01,+1.343496e-02,+4.124800e-02,+3.804533e-05,-1.217279e-04,-4.788427e-04,-3.037115e-03,+2.643794e-02,-3.035330e-03,+9.116073e-06,+3.053562e-03,+3.873081e+01,+3.862577e+01,+3.872140e+01,+3.860260e+01,+2.037079e-02,+1.836324e-02,+2.036624e-02,+1.836101e-02,+4.826639e+00,
+5.920000e+00,+0.000000e+00,+6.302906e+01,+1.211891e+00,+1.769647e+01,-1.024708e-03,-2.269281e-01,+1.322552e-02,+4.124680e-02,+3.337460e-05,-1.175876e-04,-4.535821e-04,-3.033539e-03,+2.643736e-02,-3.035577e-03,+8.579165e-06,+3.052735e-03,+3.872584e+01,+3.862081e+01,+3.871640e+01,+3.859763e+01,+2.037073e-02,+1.836320e-02,+2.036688e-02,+1.836153e-02,+4.825500e+00,
+5.930000e+00,+0.000000e+00,+6.320587e+01,+1.219177e+00,+1.769419e+01,-9.673487e-04,-2.269518e-01,+1.302574e-02,+4.124565e-02,+2.895160e-05,-1.138176e-04,-4.294103e-04,-3.030114e-03,+2.643683e-02,-3.035794e-03,+8.069852e-06,+3.051934e-03,+3.872088e+01,+3.861586e+01,+3.871141e+01,+3.859266e+01,+2.037071e-02,+1.836316e-02,+2.036750e-02,+1.836202e-02,+4.824301e+00,
+5.940000e+00,+0.000000e+00,+6.338266e+01,+1.226463e+00,+1.769192e+01,-9.125528e-04,-2.269726e-01,+1.283471e-02,+4.124453e-02,+2.476391e-05,-1.103615e-04,-4.066141e-04,-3.026835e-03,+2.643634e-02,-3.035983e-03,+7.586906e-06,+3.051157e-03,+3.871592e+01,+3.861090e+01,+3.870641e+01,+3.858769e+01,+2.037070e-02,+1.836311e-02,+2.036809e-02,+1.836249e-02,+4.823054e+00,
+5.950000e+00,+0.000000e+00,+6.355942e+01,+1.233747e+00,+1.768965e+01,-8.601879e-04,-2.269916e-01,+1.265193e-02,+4.124344e-02,+2.079668e-05,-1.071435e-04,-3.853916e-04,-3.023695e-03,+2.643589e-02,-3.036146e-03,+7.128775e-06,+3.050404e-03,+3.871095e+01,+3.860595e+01,+3.870142e+01,+3.858272e+01,+2.037070e-02,+1.836304e-02,+2.036864e-02,+1.836293e-02,+4.821922e+00,
+5.960000e+00,+0.000000e+00,+6.373616e+01,+1.241032e+00,+1.768737e+01,-8.101420e-04,-2.270087e-01,+1.247713e-02,+4.124238e-02,+1.703363e-05,-1.040775e-04,-3.658226e-04,-3.020682e-03,+2.643546e-02,-3.036286e-03,+6.693626e-06,+3.049673e-03,+3.870599e+01,+3.860099e+01,+3.869643e+01,+3.857776e+01,+2.037068e-02,+1.836294e-02,+2.036914e-02,+1.836332e-02,+4.821015e+00,
+5.970000e+00,+0.000000e+00,+6.391288e+01,+1.248315e+00,+1.768510e+01,-7.623223e-04,-2.270235e-01,+1.230919e-02,+4.124136e-02,+1.345838e-05,-1.010793e-04,-3.478573e-04,-3.017787e-03,+2.643503e-02,-3.036404e-03,+6.279706e-06,+3.048963e-03,+3.870103e+01,+3.859604e+01,+3.869145e+01,+3.857279e+01,+2.037065e-02,+1.836281e-02,+2.036959e-02,+1.836367e-02,+4.820123e+00,
+5.980000e+00,+0.000000e+00,+6.408958e+01,+1.255599e+00,+1.768283e+01,-7.166531e-04,-2.270364e-01,+1.214837e-02,+4.124036e-02,+1.005565e-05,-9.807853e-05,-3.313227e-04,-3.014995e-03,+2.643462e-02,-3.036502e-03,+5.885692e-06,+3.048274e-03,+3.869606e+01,+3.859108e+01,+3.868646e+01,+3.856782e+01,+2.037058e-02,+1.836266e-02,+2.036998e-02,+1.836397e-02,+4.819346e+00,
+5.990000e+00,+0.000000e+00,+6.426625e+01,+1.262881e+00,+1.768055e+01,-6.730715e-04,-2.270472e-01,+1.199448e-02,+4.123940e-02,+6.812435e-06,-9.502799e-05,-3.159477e-04,-3.012295e-03,+2.643420e-02,-3.036583e-03,+5.510661e-06,+3.047604e-03,+3.869110e+01,+3.858613e+01,+3.868147e+01,+3.856286e+01,+2.037047e-02,+1.836250e-02,+2.037033e-02,+1.836423e-02,+4.818890e+00,
+6.000000e+00,+0.000000e+00,+6.444290e+01,+1.270163e+00,+1.767828e+01,-6.315207e-04,-2.270573e-01,+1.184730e-02,+4.123846e-02,+3.718771e-06,-9.190920e-05,-3.014026e-04,-3.009678e-03,+2.643379e-02,-3.036647e-03,+5.153763e-06,+3.046954e-03,+3.868613e+01,+3.858117e+01,+3.867649e+01,+3.855789e+01,+2.037034e-02,+1.836233e-02,+2.037064e-02,+1.836446e-02,+4.818774e+00,
+6.010000e+00,+0.000000e+00,+6.461953e+01,+1.277444e+00,+1.767601e+01,-5.919453e-04,-2.270665e-01,+1.170712e-02,+4.123756e-02,+7.680869e-07,-8.873421e-05,-2.873469e-04,-3.007136e-03,+2.643338e-02,-3.036696e-03,+4.814230e-06,+3.046325e-03,+3.868117e+01,+3.857622e+01,+3.867150e+01,+3.855293e+01,+2.037018e-02,+1.836218e-02,+2.037091e-02,+1.836466e-02,+4.818633e+00,
+6.020000e+00,+0.000000e+00,+6.479613e+01,+1.284725e+00,+1.767373e+01,-5.542849e-04,-2.270755e-01,+1.157333e-02,+4.123669e-02,-2.042938e-06,-8.554343e-05,-2.734782e-04,-3.004668e-03,+2.643298e-02,-3.036733e-03,+4.491513e-06,+3.045716e-03,+3.867620e+01,+3.857126e+01,+3.866652e+01,+3.854796e+01,+2.037001e-02,+1.836205e-02,+2.037117e-02,+1.836484e-02,+4.818732e+00,
+6.030000e+00,+0.000000e+00,+6.497272e+01,+1.292005e+00,+1.767146e+01,-5.184714e-04,-2.270854e-01,+1.144621e-02,+4.123585e-02,-4.714976e-06,-8.239872e-05,-2.595742e-04,-3.002274e-03,+2.643260e-02,-3.036760e-03,+4.185139e-06,+3.045130e-03,+3.867123e+01,+3.856630e+01,+3.866154e+01,+3.854300e+01,+2.036983e-02,+1.836194e-02,+2.037140e-02,+1.836502e-02,+4.818907e+00,
+6.040000e+00,+0.000000e+00,+6.514927e+01,+1.299284e+00,+1.766918e+01,-4.844264e-04,-2.270943e-01,+1.132520e-02,+4.123504e-02,-7.247016e-06,-7.937290e-05,-2.455228e-04,-2.999959e-03,+2.643224e-02,-3.036779e-03,+3.894699e-06,+3.044568e-03,+3.866626e+01,+3.856134e+01,+3.865656e+01,+3.853803e+01,+2.036967e-02,+1.836187e-02,+2.037163e-02,+1.836520e-02,+4.819160e+00,
+6.050000e+00,+0.000000e+00,+6.532581e+01,+1.306562e+00,+1.766691e+01,-4.520605e-04,-2.271037e-01,+1.121026e-02,+4.123426e-02,-9.637554e-06,-7.653805e-05,-2.313358e-04,-2.997729e-03,+2.643191e-02,-3.036791e-03,+3.620022e-06,+3.044031e-03,+3.866129e+01,+3.855638e+01,+3.865157e+01,+3.853307e+01,+2.036954e-02,+1.836183e-02,+2.037187e-02,+1.836538e-02,+4.819191e+00,
+6.060000e+00,+0.000000e+00,+6.550233e+01,+1.313840e+00,+1.766464e+01,-4.212757e-04,-2.271125e-01,+1.110125e-02,+4.123351e-02,-1.188582e-05,-7.395486e-05,-2.171454e-04,-2.995591e-03,+2.643161e-02,-3.036800e-03,+3.361103e-06,+3.043522e-03,+3.865632e+01,+3.855142e+01,+3.864659e+01,+3.852811e+01,+2.036944e-02,+1.836182e-02,+2.037210e-02,+1.836558e-02,+4.819265e+00,
+6.070000e+00,+0.000000e+00,+6.567882e+01,+1.321117e+00,+1.766236e+01,-3.919691e-04,-2.271228e-01,+1.099720e-02,+4.123278e-02,-1.399290e-05,-7.166296e-05,-2.031812e-04,-2.993551e-03,+2.643135e-02,-3.036805e-03,+3.117909e-06,+3.043041e-03,+3.865135e+01,+3.854646e+01,+3.864161e+01,+3.852314e+01,+2.036937e-02,+1.836183e-02,+2.037234e-02,+1.836578e-02,+4.819275e+00,
+6.080000e+00,+0.000000e+00,+6.585528e+01,+1.328393e+00,+1.766009e+01,-3.640376e-04,-2.271313e-01,+1.089825e-02,+4.123207e-02,-1.596249e-05,-6.967325e-05,-1.897344e-04,-2.991612e-03,+2.643112e-02,-3.036809e-03,+2.890104e-06,+3.042589e-03,+3.864638e+01,+3.854150e+01,+3.863663e+01,+3.851818e+01,+2.036933e-02,+1.836185e-02,+2.037258e-02,+1.836598e-02,+4.819127e+00,
+6.090000e+00,+0.000000e+00,+6.603173e+01,+1.335668e+00,+1.765781e+01,-3.373831e-04,-2.271399e-01,+1.080351e-02,+4.123138e-02,-1.780136e-05,-6.796589e-05,-1.771120e-04,-2.989776e-03,+2.643092e-02,-3.036811e-03,+2.676980e-06,+3.042165e-03,+3.864141e+01,+3.853654e+01,+3.863165e+01,+3.851322e+01,+2.036931e-02,+1.836186e-02,+2.037281e-02,+1.836618e-02,+4.818833e+00,
+6.100000e+00,+0.000000e+00,+6.620815e+01,+1.342943e+00,+1.765554e+01,-3.119177e-04,-2.271494e-01,+1.071332e-02,+4.123071e-02,-1.951919e-05,-6.649347e-05,-1.655886e-04,-2.988039e-03,+2.643074e-02,-3.036811e-03,+2.477559e-06,+3.041766e-03,+3.863644e+01,+3.853158e+01,+3.862667e+01,+3.850826e+01,+2.036931e-02,+1.836185e-02,+2.037303e-02,+1.836636e-02,+4.818587e+00,
+6.110000e+00,+0.000000e+00,+6.638455e+01,+1.350217e+00,+1.765327e+01,-2.875683e-04,-2.271564e-01,+1.062631e-02,+4.123005e-02,-2.112806e-05,-6.518763e-05,-1.553626e-04,-2.986397e-03,+2.643057e-02,-3.036810e-03,+2.290538e-06,+3.041391e-03,+3.863147e+01,+3.852662e+01,+3.862169e+01,+3.850330e+01,+2.036931e-02,+1.836182e-02,+2.037322e-02,+1.836653e-02,+4.818211e+00,
+6.120000e+00,+0.000000e+00,+6.656093e+01,+1.357490e+00,+1.765099e+01,-2.642785e-04,-2.271619e-01,+1.054289e-02,+4.122941e-02,-2.264152e-05,-6.396735e-05,-1.465230e-04,-2.984841e-03,+2.643039e-02,-3.036807e-03,+2.114370e-06,+3.041036e-03,+3.862650e+01,+3.852166e+01,+3.861671e+01,+3.849833e+01,+2.036929e-02,+1.836175e-02,+2.037339e-02,+1.836667e-02,+4.818028e+00,
+6.130000e+00,+0.000000e+00,+6.673729e+01,+1.364762e+00,+1.764872e+01,-2.420089e-04,-2.271665e-01,+1.046317e-02,+4.122877e-02,-2.407334e-05,-6.275043e-05,-1.390336e-04,-2.983362e-03,+2.643021e-02,-3.036805e-03,+1.947500e-06,+3.040700e-03,+3.862153e+01,+3.851669e+01,+3.861173e+01,+3.849337e+01,+2.036925e-02,+1.836165e-02,+2.037352e-02,+1.836677e-02,+4.817821e+00,
+6.140000e+00,+0.000000e+00,+6.691362e+01,+1.372034e+00,+1.764644e+01,-2.207353e-04,-2.271698e-01,+1.038611e-02,+4.122815e-02,-2.543633e-05,-6.146531e-05,-1.327346e-04,-2.981949e-03,+2.643001e-02,-3.036803e-03,+1.788756e-06,+3.040381e-03,+3.861656e+01,+3.851173e+01,+3.860675e+01,+3.848841e+01,+2.036918e-02,+1.836152e-02,+2.037362e-02,+1.836685e-02,+4.817688e+00,
+6.150000e+00,+0.000000e+00,+6.708993e+01,+1.379304e+00,+1.764417e+01,-2.004444e-04,-2.271699e-01,+1.031234e-02,+4.122755e-02,-2.674113e-05,-6.006151e-05,-1.273632e-04,-2.980590e-03,+2.642980e-02,-3.036802e-03,+1.637437e-06,+3.040077e-03,+3.861158e+01,+3.850677e+01,+3.860177e+01,+3.848345e+01,+2.036907e-02,+1.836137e-02,+2.037368e-02,+1.836689e-02,+4.817782e+00,
+6.160000e+00,+0.000000e+00,+6.726621e+01,+1.386574e+00,+1.764189e+01,-1.811286e-04,-2.271720e-01,+1.024156e-02,+4.122695e-02,-2.799539e-05,-5.851595e-05,-1.225889e-04,-2.979276e-03,+2.642956e-02,-3.036801e-03,+1.493014e-06,+3.039787e-03,+3.860661e+01,+3.850181e+01,+3.859679e+01,+3.847848e+01,+2.036892e-02,+1.836121e-02,+2.037372e-02,+1.836691e-02,+4.818096e+00,
+6.170000e+00,+0.000000e+00,+6.744248e+01,+1.393843e+00,+1.763962e+01,-1.627802e-04,-2.271732e-01,+1.017436e-02,+4.122638e-02,-2.920329e-05,-5.683564e-05,-1.180602e-04,-2.978001e-03,+2.642931e-02,-3.036802e-03,+1.355011e-06,+3.039512e-03,+3.860163e+01,+3.849685e+01,+3.859181e+01,+3.847352e+01,+2.036875e-02,+1.836105e-02,+2.037373e-02,+1.836692e-02,+4.818482e+00,
+6.180000e+00,+0.000000e+00,+6.761872e+01,+1.401111e+00,+1.763735e+01,-1.453862e-04,-2.271733e-01,+1.011017e-02,+4.122582e-02,-3.036560e-05,-5.505672e-05,-1.134520e-04,-2.976763e-03,+2.642905e-02,-3.036804e-03,+1.223183e-06,+3.039250e-03,+3.859666e+01,+3.849188e+01,+3.858683e+01,+3.846856e+01,+2.036855e-02,+1.836091e-02,+2.037374e-02,+1.836691e-02,+4.819105e+00,
+6.190000e+00,+0.000000e+00,+6.779494e+01,+1.408379e+00,+1.763507e+01,-1.289243e-04,-2.271741e-01,+1.005005e-02,+4.122528e-02,-3.148018e-05,-5.323894e-05,-1.085106e-04,-2.975562e-03,+2.642879e-02,-3.036809e-03,+1.097420e-06,+3.039004e-03,+3.859168e+01,+3.848692e+01,+3.858185e+01,+3.846359e+01,+2.036836e-02,+1.836079e-02,+2.037374e-02,+1.836691e-02,+4.819616e+00,
+6.200000e+00,+0.000000e+00,+6.797113e+01,+1.415645e+00,+1.763280e+01,-1.133603e-04,-2.271765e-01,+9.993014e-03,+4.122475e-02,-3.254285e-05,-5.145592e-05,-1.030870e-04,-2.974402e-03,+2.642854e-02,-3.036817e-03,+9.776517e-07,+3.038772e-03,+3.858671e+01,+3.848195e+01,+3.857687e+01,+3.845863e+01,+2.036818e-02,+1.836071e-02,+2.037375e-02,+1.836692e-02,+4.820219e+00,
+6.210000e+00,+0.000000e+00,+6.814731e+01,+1.422911e+00,+1.763052e+01,-9.864729e-05,-2.271796e-01,+9.939517e-03,+4.122425e-02,-3.354855e-05,-4.978367e-05,-9.715451e-05,-2.973291e-03,+2.642830e-02,-3.036829e-03,+8.640230e-07,+3.038558e-03,+3.858173e+01,+3.847699e+01,+3.857189e+01,+3.845367e+01,+2.036802e-02,+1.836065e-02,+2.037378e-02,+1.836695e-02,+4.820758e+00,
+6.220000e+00,+0.000000e+00,+6.832346e+01,+1.430175e+00,+1.762825e+01,-8.472725e-05,-2.271821e-01,+9.888738e-03,+4.122376e-02,-3.449260e-05,-4.828976e-05,-9.081091e-05,-2.972236e-03,+2.642809e-02,-3.036847e-03,+7.568916e-07,+3.038361e-03,+3.857675e+01,+3.847202e+01,+3.856691e+01,+3.844870e+01,+2.036789e-02,+1.836063e-02,+2.037382e-02,+1.836699e-02,+4.821101e+00,
+6.230000e+00,+0.000000e+00,+6.849958e+01,+1.437439e+00,+1.762597e+01,-7.153405e-05,-2.271862e-01,+9.841005e-03,+4.122328e-02,-3.537184e-05,-4.702339e-05,-8.426033e-05,-2.971243e-03,+2.642789e-02,-3.036870e-03,+6.566500e-07,+3.038183e-03,+3.857177e+01,+3.846706e+01,+3.856193e+01,+3.844374e+01,+2.036779e-02,+1.836063e-02,+2.037388e-02,+1.836704e-02,+4.821220e+00,
+6.240000e+00,+0.000000e+00,+6.867569e+01,+1.444702e+00,+1.762370e+01,-5.899846e-05,-2.271903e-01,+9.795715e-03,+4.122281e-02,-3.618559e-05,-4.600697e-05,-7.778120e-05,-2.970318e-03,+2.642772e-02,-3.036898e-03,+5.634651e-07,+3.038025e-03,+3.856679e+01,+3.846209e+01,+3.855695e+01,+3.843878e+01,+2.036773e-02,+1.836064e-02,+2.037395e-02,+1.836712e-02,+4.821354e+00,
+6.250000e+00,+0.000000e+00,+6.885177e+01,+1.451964e+00,+1.762143e+01,-4.705321e-05,-2.271944e-01,+9.752673e-03,+4.122236e-02,-3.693613e-05,-4.523227e-05,-7.168296e-05,-2.969462e-03,+2.642757e-02,-3.036931e-03,+4.771171e-07,+3.037885e-03,+3.856182e+01,+3.845712e+01,+3.855197e+01,+3.843381e+01,+2.036770e-02,+1.836065e-02,+2.037402e-02,+1.836720e-02,+4.821472e+00,
+6.260000e+00,+0.000000e+00,+6.902783e+01,+1.459225e+00,+1.761915e+01,-3.563816e-05,-2.271996e-01,+9.711693e-03,+4.122191e-02,-3.762880e-05,-4.466230e-05,-6.625828e-05,-2.968675e-03,+2.642743e-02,-3.036968e-03,+3.971003e-07,+3.037762e-03,+3.855684e+01,+3.845216e+01,+3.854699e+01,+3.842885e+01,+2.036768e-02,+1.836064e-02,+2.037410e-02,+1.836727e-02,+4.821234e+00,
