time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+2.22000000e+00,+0.00000000e+00,+1.12850239e-02,-8.66007650e-05,+2.35159700e-02,+4.24091364e-05,+5.45094705e-02,+6.57776344e-05,+3.03077729e-06,-5.11334743e-04,+4.66723326e-06,-8.76079185e-04,+9.47461975e-03,+1.95325849e-02,-2.28199812e-03,-5.04478362e-05,+2.18110245e-03,+5.25000836e-02,+5.23243605e-02,+5.27330442e-02,+5.25574301e-02,+1.60563555e-02,+1.46191328e-02,+1.61295790e-02,+1.46918366e-02,+1.58018513e+01,+1,+2.05201760e+01,+6.45182642e+01,+1.87145610e+00,+3.64550668e+00,+1.33422334e+00,+6.50599888e-02,
+2.23000000e+00,+0.00000000e+00,+1.15235398e-02,-8.80510093e-05,+2.40679910e-02,+4.30729902e-05,+5.58732358e-02,+6.62418011e-05,+3.07937719e-06,-5.20162260e-04,+4.78344886e-06,-8.89441868e-04,+9.45992573e-03,+1.95000041e-02,-2.28442065e-03,-5.14077766e-05,+2.18160510e-03,+5.37319430e-02,+5.35516247e-02,+5.39685859e-02,+5.37883730e-02,+1.60550039e-02,+1.46194873e-02,+1.61294694e-02,+1.46934203e-02,+1.62254706e+01,+1,+2.07900859e+01,+6.48554497e+01,+1.92101187e+00,+3.74102509e+00,+1.36548723e+00,+6.57197006e-02,
+2.24000000e+00,+0.00000000e+00,+1.17676611e-02,-8.95231576e-05,+2.46337973e-02,+4.37408256e-05,+5.72655373e-02,+6.66784642e-05,+3.12917961e-06,-5.29124514e-04,+4.89528893e-06,-9.03026220e-04,+9.44934593e-03,+1.94638530e-02,-2.28689075e-03,-5.23826265e-05,+2.18212550e-03,+5.49944180e-02,+5.48094026e-02,+5.52347776e-02,+5.50498632e-02,+1.60536182e-02,+1.46198465e-02,+1.61293452e-02,+1.46950276e-02,+1.66578911e+01,+1,+2.10621142e+01,+6.51934197e+01,+1.97161180e+00,+3.83850325e+00,+1.39752540e+00,+6.63925977e-02,
+2.25000000e+00,+0.00000000e+00,+1.20175276e-02,-9.10176212e-05,+2.52136760e-02,+4.44136723e-05,+5.86867757e-02,+6.71916844e-05,+3.18013682e-06,-5.38223709e-04,+5.00153241e-06,-9.16829684e-04,+9.44206735e-03,+1.94242148e-02,-2.28941006e-03,-5.33726822e-05,+2.18266470e-03,+5.62881277e-02,+5.60983157e-02,+5.65322340e-02,+5.63425161e-02,+1.60521978e-02,+1.46202104e-02,+1.61292060e-02,+1.46966589e-02,+1.70992226e+01,+1,+2.13362546e+01,+6.55321780e+01,+2.02327005e+00,+3.93796542e+00,+1.43035318e+00,+6.70787136e-02,
+2.26000000e+00,+0.00000000e+00,+1.22732817e-02,-9.25347943e-05,+2.58079179e-02,+4.50926267e-05,+6.01372771e-02,+6.80028595e-05,+3.23219018e-06,-5.47462024e-04,+5.10117420e-06,-9.30849732e-04,+9.43734333e-03,+1.93811762e-02,-2.29198014e-03,-5.43781810e-05,+2.18322378e-03,+5.76137001e-02,+5.74189926e-02,+5.78615757e-02,+5.76669553e-02,+1.60507423e-02,+1.46205792e-02,+1.61290516e-02,+1.46983143e-02,+1.75495748e+01,+1,+2.16125008e+01,+6.58717285e+01,+2.07600085e+00,+4.03943582e+00,+1.46398609e+00,+6.77780819e-02,
+2.27000000e+00,+0.00000000e+00,+1.25350690e-02,-9.40750542e-05,+2.64168173e-02,+4.57788169e-05,+6.16173705e-02,+6.85359545e-05,+3.28527255e-06,-5.56841613e-04,+5.19352026e-06,-9.45083945e-04,+9.43448184e-03,+1.93348269e-02,-2.29460250e-03,-5.53993831e-05,+2.18380373e-03,+5.89717689e-02,+5.87720689e-02,+5.92234330e-02,+5.90238128e-02,+1.60492511e-02,+1.46209528e-02,+1.61288816e-02,+1.46999942e-02,+1.80090565e+01,+1,+2.18908464e+01,+6.62120749e+01,+2.12981846e+00,+4.14293866e+00,+1.49843984e+00,+6.84907366e-02,
+2.28000000e+00,+0.00000000e+00,+1.28030379e-02,-9.56387614e-05,+2.70406719e-02,+4.64733965e-05,+6.31274297e-02,+6.94749802e-05,+3.33931133e-06,-5.66364606e-04,+5.27816628e-06,-9.59530025e-04,+9.43287304e-03,+1.92852611e-02,-2.29727861e-03,-5.64365483e-05,+2.18440551e-03,+6.03629749e-02,+6.01581873e-02,+6.06184442e-02,+6.04137286e-02,+1.60477241e-02,+1.46213315e-02,+1.61286961e-02,+1.47016990e-02,+1.84777759e+01,+1,+2.21712847e+01,+6.65532208e+01,+2.18473718e+00,+4.24849810e+00,+1.53373031e+00,+6.92167118e-02,
+2.29000000e+00,+0.00000000e+00,+1.30773397e-02,-9.72262598e-05,+2.76797830e-02,+4.71774806e-05,+6.46677458e-02,+7.01456912e-05,+3.39423136e-06,-5.76033111e-04,+5.35497780e-06,-9.74185812e-04,+9.43195283e-03,+1.92325772e-02,-2.30000986e-03,-5.74899353e-05,+2.18502999e-03,+6.17879657e-02,+6.15779977e-02,+6.20472561e-02,+6.18373514e-02,+1.60461608e-02,+1.46217153e-02,+1.61284947e-02,+1.47034292e-02,+1.89558407e+01,+1,+2.24538093e+01,+6.68951700e+01,+2.24077134e+00,+4.35613827e+00,+1.56987359e+00,+6.99560423e-02,
+2.30000000e+00,+0.00000000e+00,+1.33581287e-02,-9.88378777e-05,+2.83344555e-02,+4.78921748e-05,+6.62388426e-02,+7.14966513e-05,+3.44995771e-06,-5.85849216e-04,+5.42413335e-06,-9.89049318e-04,+9.43123677e-03,+1.91768746e-02,-2.30279760e-03,-5.85597989e-05,+2.18567800e-03,+6.32473961e-02,+6.30321568e-02,+6.35105232e-02,+6.32953378e-02,+1.60445612e-02,+1.46221045e-02,+1.61282776e-02,+1.47051851e-02,+1.94433574e+01,+1,+2.27384133e+01,+6.72379262e+01,+2.29793529e+00,+4.46588325e+00,+1.60688597e+00,+7.07087633e-02,
+2.31000000e+00,+0.00000000e+00,+1.36455626e-02,-1.00473929e-04,+2.90049974e-02,+4.86184911e-05,+6.78408855e-02,+7.25849766e-05,+3.50641830e-06,-5.95814988e-04,+5.48601556e-06,-1.00411870e-03,+9.43027717e-03,+1.91182559e-02,-2.30564313e-03,-5.96463957e-05,+2.18635034e-03,+6.47419283e-02,+6.45213287e-02,+6.50089088e-02,+6.47883530e-02,+1.60429248e-02,+1.46224994e-02,+1.61280447e-02,+1.47069672e-02,+1.99404325e+01,+1,+2.30250901e+01,+6.75814929e+01,+2.35624345e+00,+4.57775706e+00,+1.64478391e+00,+7.14749105e-02,
+2.32000000e+00,+0.00000000e+00,+1.39398018e-02,-1.02134713e-04,+2.96917203e-02,+4.93573861e-05,+6.94743395e-02,+7.41077107e-05,+3.56354627e-06,-6.05932479e-04,+5.54126450e-06,-1.01939231e-03,+9.42869935e-03,+1.90568273e-02,-2.30854768e-03,-6.07499772e-05,+2.18704772e-03,+6.62722314e-02,+6.60461848e-02,+6.65430839e-02,+6.63170701e-02,+1.60412517e-02,+1.46229000e-02,+1.61277959e-02,+1.47087761e-02,+2.04471716e+01,+1,+2.33138328e+01,+6.79258737e+01,+2.41571022e+00,+4.69178365e+00,+1.68358407e+00,+7.22545202e-02,
+2.33000000e+00,+0.00000000e+00,+1.42410099e-02,-1.03820520e-04,+3.03949394e-02,+5.01097058e-05,+7.11394168e-02,+7.52649747e-05,+3.62128196e-06,-6.16203722e-04,+5.59066374e-06,-1.03486864e-03,+9.42616235e-03,+1.89926948e-02,-2.31151242e-03,-6.18707922e-05,+2.18777083e-03,+6.78389820e-02,+6.76074034e-02,+6.81137275e-02,+6.78821704e-02,+1.60395417e-02,+1.46233068e-02,+1.61275315e-02,+1.47106123e-02,+2.09636799e+01,+1,+2.36046344e+01,+6.82710722e+01,+2.47635006e+00,+4.80798692e+00,+1.72330331e+00,+7.30476295e-02,
+2.34000000e+00,+0.00000000e+00,+1.45493538e-02,-1.05531625e-04,+3.11149728e-02,+5.08762182e-05,+7.28365232e-02,+7.66881190e-05,+3.67957459e-06,-6.26630740e-04,+5.63517026e-06,-1.05054634e-03,+9.42238611e-03,+1.89259662e-02,-2.31453849e-03,-6.30090919e-05,+2.18852030e-03,+6.94428640e-02,+6.92056705e-02,+6.97215271e-02,+6.94843431e-02,+1.60377948e-02,+1.46237200e-02,+1.61272516e-02,+1.47124762e-02,+2.14900617e+01,+1,+2.38974878e+01,+6.86170919e+01,+2.53817744e+00,+4.92639068e+00,+1.76395870e+00,+7.38542758e-02,
+2.35000000e+00,+0.00000000e+00,+1.48650035e-02,-1.07268297e-04,+3.18521422e-02,+5.16575583e-05,+7.45659475e-02,+7.79544751e-05,+3.73838342e-06,-6.37215539e-04,+5.67584361e-06,-1.06642424e-03,+9.41712481e-03,+1.88567498e-02,-2.31762697e-03,-6.41651389e-05,+2.18929669e-03,+7.10845683e-02,+7.08416794e-02,+7.13671781e-02,+7.11242855e-02,+1.60360107e-02,+1.46241399e-02,+1.61269562e-02,+1.47143686e-02,+2.20264207e+01,+1,+2.41923860e+01,+6.89639362e+01,+2.60120686e+00,+5.04701866e+00,+1.80556748e+00,+7.46744973e-02,
+2.36000000e+00,+0.00000000e+00,+1.51881322e-02,-1.09030796e-04,+3.26067726e-02,+5.24542780e-05,+7.63280659e-02,+7.95677923e-05,+3.79767874e-06,-6.47960117e-04,+5.71382260e-06,-1.08250128e-03,+9.41017743e-03,+1.87851548e-02,-2.32077890e-03,-6.53391753e-05,+2.19010055e-03,+7.27647941e-02,+7.25161309e-02,+7.30513832e-02,+7.28027023e-02,+1.60341896e-02,+1.46245669e-02,+1.61266456e-02,+1.47162899e-02,+2.25728603e+01,+1,+2.44893218e+01,+6.93116086e+01,+2.66545281e+00,+5.16989450e+00,+1.84814710e+00,+7.55083330e-02,
+2.37000000e+00,+0.00000000e+00,+1.55189163e-02,-1.10819375e-04,+3.33791922e-02,+5.32668040e-05,+7.81231846e-02,+8.13010098e-05,+3.85744232e-06,-6.58866459e-04,+5.75021942e-06,-1.09877651e-03,+9.40137016e-03,+1.87112889e-02,-2.32399525e-03,-6.65314342e-05,+2.19093239e-03,+7.44842484e-02,+7.42297331e-02,+7.47748528e-02,+7.45203064e-02,+1.60323314e-02,+1.46250013e-02,+1.61263200e-02,+1.47182408e-02,+2.31294832e+01,+1,+2.47882878e+01,+6.96601124e+01,+2.73092983e+00,+5.29504175e+00,+1.89171522e+00,+7.63558221e-02,
+2.38000000e+00,+0.00000000e+00,+1.58575355e-02,-1.12634285e-04,+3.41697324e-02,+5.40954268e-05,+7.99516051e-02,+8.28151029e-05,+3.91766721e-06,-6.69936545e-04,+5.78618558e-06,-1.11524912e-03,+9.39056612e-03,+1.86352611e-02,-2.32727697e-03,-6.77421603e-05,+2.19179265e-03,+7.62436451e-02,+7.59832021e-02,+7.65383054e-02,+7.62778177e-02,+1.60304362e-02,+1.46254434e-02,+1.61259797e-02,+1.47202218e-02,+2.36963911e+01,+1,+2.50892767e+01,+7.00094510e+01,+2.79765246e+00,+5.42248385e+00,+1.93628966e+00,+7.72170048e-02,
+2.39000000e+00,+0.00000000e+00,+1.62041731e-02,-1.14475768e-04,+3.49787280e-02,+5.49403729e-05,+8.18136364e-02,+8.43218326e-05,+3.97835752e-06,-6.81172343e-04,+5.82275066e-06,-1.13191833e-03,+9.37765315e-03,+1.85571794e-02,-2.33062495e-03,-6.89715989e-05,+2.19268175e-03,+7.80437061e-02,+7.77772615e-02,+7.83424670e-02,+7.80759639e-02,+1.60285039e-02,+1.46258937e-02,+1.61256248e-02,+1.47222335e-02,+2.42736858e+01,+1,+2.53922809e+01,+7.03596277e+01,+2.86563524e+00,+5.55224411e+00,+1.98188849e+00,+7.80919216e-02,
+2.40000000e+00,+0.00000000e+00,+1.65590153e-02,-1.16344068e-04,+3.58065169e-02,+5.58017507e-05,+8.37097068e-02,+8.61913979e-05,+4.03952765e-06,-6.92575816e-04,+5.86093925e-06,-1.14878346e-03,+9.36255239e-03,+1.84771495e-02,-2.33404007e-03,-7.02199929e-05,+2.19360009e-03,+7.98851609e-02,+7.96126424e-02,+8.01880710e-02,+7.99154799e-02,+1.60265345e-02,+1.46263525e-02,+1.61252557e-02,+1.47242766e-02,+2.48614678e+01,+1,+2.56972930e+01,+7.07106459e+01,+2.93489273e+00,+5.68434577e+00,+2.02852992e+00,+7.89806137e-02,
+2.41000000e+00,+0.00000000e+00,+1.69222520e-02,-1.18239424e-04,+3.66534401e-02,+5.66795445e-05,+8.56399719e-02,+8.76107979e-05,+4.10120137e-06,-7.04148920e-04,+5.90159059e-06,-1.16584386e-03,+9.34519840e-03,+1.83952768e-02,-2.33752317e-03,-7.14875828e-05,+2.19454801e-03,+8.17687470e-02,+8.14900840e-02,+8.20758580e-02,+8.17971080e-02,+1.60245282e-02,+1.46268201e-02,+1.61248726e-02,+1.47263516e-02,+2.54598376e+01,+1,+2.60043052e+01,+7.10625086e+01,+3.00543950e+00,+5.81881189e+00,+2.07623238e+00,+7.98831226e-02,
+2.42000000e+00,+0.00000000e+00,+1.72940765e-02,-1.20162076e-04,+3.75198420e-02,+5.75737134e-05,+8.76048601e-02,+8.94295527e-05,+4.16341051e-06,-7.15893604e-04,+5.94544735e-06,-1.18309890e-03,+9.32555479e-03,+1.83116661e-02,-2.34107506e-03,-7.27746139e-05,+2.19552583e-03,+8.36952098e-02,+8.34103328e-02,+8.40065760e-02,+8.37215973e-02,+1.60224849e-02,+1.46272970e-02,+1.61244759e-02,+1.47284592e-02,+2.60688946e+01,+1,+2.63133098e+01,+7.14152192e+01,+3.07729010e+00,+5.95566543e+00,+2.12501452e+00,+8.07994904e-02,
+2.43000000e+00,+0.00000000e+00,+1.76746854e-02,-1.22112263e-04,+3.84060699e-02,+5.84841056e-05,+8.96046472e-02,+9.08897648e-05,+4.22619345e-06,-7.27811812e-04,+5.99307347e-06,-1.20054794e-03,+9.30359359e-03,+1.82264181e-02,-2.34469654e-03,-7.40813463e-05,+2.19653384e-03,+8.56653018e-02,+8.53741433e-02,+8.59809805e-02,+8.56897043e-02,+1.60204046e-02,+1.46277836e-02,+1.61240658e-02,+1.47305998e-02,+2.66887380e+01,+1,+2.66242990e+01,+7.17687807e+01,+3.15045911e+00,+6.09492920e+00,+2.17489513e+00,+8.17297596e-02,
+2.44000000e+00,+0.00000000e+00,+1.80642788e-02,-1.24090224e-04,+3.93124744e-02,+5.94105194e-05,+9.16396435e-02,+9.24558527e-05,+4.28959382e-06,-7.39905479e-04,+6.04493403e-06,-1.21819037e-03,+9.27931512e-03,+1.81396339e-02,-2.34838836e-03,-7.54080145e-05,+2.19757233e-03,+8.76797845e-02,+8.73822776e-02,+8.79998332e-02,+8.77021924e-02,+1.60182875e-02,+1.46282801e-02,+1.61236426e-02,+1.47327742e-02,+2.73194660e+01,+1,+2.69372649e+01,+7.21231963e+01,+3.22496107e+00,+6.23662587e+00,+2.22589324e+00,+8.26739732e-02,
+2.45000000e+00,+0.00000000e+00,+1.84630605e-02,-1.26096201e-04,+4.02394090e-02,+6.03526747e-05,+9.37101691e-02,+9.40954101e-05,+4.35366021e-06,-7.52176538e-04,+6.10180000e-06,-1.23602580e-03,+9.25274801e-03,+1.80514113e-02,-2.35215126e-03,-7.67548525e-05,+2.19864156e-03,+8.97394265e-02,+8.94355024e-02,+9.00639036e-02,+8.97598331e-02,+1.60161335e-02,+1.46287870e-02,+1.61232065e-02,+1.47349828e-02,+2.79611765e+01,+1,+2.72521995e+01,+7.24784691e+01,+3.30081056e+00,+6.38077794e+00,+2.27802804e+00,+8.36321741e-02,
+2.46000000e+00,+0.00000000e+00,+1.88712376e-02,-1.28130437e-04,+4.11872304e-02,+6.13102705e-05,+9.58165184e-02,+9.55568894e-05,+4.41845217e-06,-7.64626917e-04,+6.16459623e-06,-1.25405391e-03,+9.22394236e-03,+1.79618416e-02,-2.35598598e-03,-7.81221017e-05,+2.19974178e-03,+9.18450026e-02,+9.15345919e-02,+9.21739698e-02,+9.18634048e-02,+1.60139427e-02,+1.46293046e-02,+1.61227580e-02,+1.47372262e-02,+2.86139665e+01,+1,+2.75690946e+01,+7.28346020e+01,+3.37802211e+00,+6.52740778e+00,+2.33131891e+00,+8.46044059e-02,
+2.47000000e+00,+0.00000000e+00,+1.92890209e-02,-1.30193176e-04,+4.21562984e-02,+6.22830543e-05,+9.79589658e-02,+9.70298134e-05,+4.48403174e-06,-7.77258537e-04,+6.23308931e-06,-1.27227377e-03,+9.19292698e-03,+1.78710174e-02,-2.35989322e-03,-7.95100051e-05,+2.20087321e-03,+9.39972954e-02,+9.36803333e-02,+9.43308155e-02,+9.40136910e-02,+1.60117151e-02,+1.46298333e-02,+1.61222972e-02,+1.47395049e-02,+2.92779319e+01,+1,+2.78879420e+01,+7.31915981e+01,+3.45661027e+00,+6.67653755e+00,+2.38578544e+00,+8.55907123e-02,
+2.48000000e+00,+0.00000000e+00,+1.97166250e-02,-1.32284664e-04,+4.31469758e-02,+6.32707197e-05,+1.00137801e-01,+9.83410245e-05,+4.55045773e-06,-7.90073313e-04,+6.30690150e-06,-1.29068453e-03,+9.15974327e-03,+1.77790308e-02,-2.36387371e-03,-8.09188064e-05,+2.20203610e-03,+9.61970960e-02,+9.58735205e-02,+9.65352306e-02,+9.62114820e-02,+1.60094506e-02,+1.46303734e-02,+1.61218244e-02,+1.47418195e-02,+2.99531684e+01,+1,+2.82087336e+01,+7.35494603e+01,+3.53658955e+00,+6.82818926e+00,+2.44144740e+00,+8.65911372e-02,
+2.49000000e+00,+0.00000000e+00,+2.01542677e-02,-1.34405144e-04,+4.41596282e-02,+6.42729855e-05,+1.02353506e-01,+1.00121926e-04,+4.61778433e-06,-8.03073147e-04,+6.38545963e-06,-1.30928523e-03,+9.12444170e-03,+1.76859756e-02,-2.36792814e-03,-8.23487496e-05,+2.20323064e-03,+9.84452035e-02,+9.81149543e-02,+9.87880115e-02,+9.84575753e-02,+1.60071493e-02,+1.46309253e-02,+1.61213398e-02,+1.47441705e-02,+3.06397706e+01,+1,+2.85314608e+01,+7.39081914e+01,+3.61797447e+00,+6.98238472e+00,+2.49832472e+00,+8.76057249e-02,
+2.50000000e+00,+0.00000000e+00,+2.06021708e-02,-1.36554864e-04,+4.51946245e-02,+6.52895291e-05,+1.04606108e-01,+1.01303802e-04,+4.68605804e-06,-8.16259934e-04,+6.46762081e-06,-1.32807459e-03,+9.08706439e-03,+1.75919314e-02,-2.37205725e-03,-8.38001073e-05,+2.20445704e-03,+1.00742425e-01,+1.00405443e-01,+1.01089962e-01,+1.00752773e-01,+1.60048113e-02,+1.46314892e-02,+1.61208437e-02,+1.47465585e-02,+3.13378335e+01,+1,+2.88561153e+01,+7.42677945e+01,+3.70077952e+00,+7.13914558e+00,+2.55643755e+00,+8.86345194e-02,
+2.51000000e+00,+0.00000000e+00,+2.10605597e-02,-1.38734065e-04,+4.62523364e-02,+6.63200922e-05,+1.06896027e-01,+1.02596265e-04,+4.75531004e-06,-8.29635552e-04,+6.55183981e-06,-1.34705116e-03,+9.04765889e-03,+1.74969782e-02,-2.37626172e-03,-8.52730924e-05,+2.20571553e-03,+1.03089577e-01,+1.02745803e-01,+1.03441890e-01,+1.03097882e-01,+1.60024363e-02,+1.46320654e-02,+1.61203363e-02,+1.47489839e-02,+3.20474503e+01,+1,+2.91826885e+01,+7.46282721e+01,+3.78501915e+00,+7.29849326e+00,+2.61580619e+00,+8.96775647e-02,
+2.52000000e+00,+0.00000000e+00,+2.15296636e-02,-1.40942991e-04,+4.73331386e-02,+6.73643476e-05,+1.09223613e-01,+1.04074190e-04,+4.82556166e-06,-8.43201867e-04,+6.63748329e-06,-1.36621382e-03,+9.00631009e-03,+1.74012088e-02,-2.38054224e-03,-8.67679510e-05,+2.20700634e-03,+1.05487481e-01,+1.05136853e-01,+1.05844611e-01,+1.05493723e-01,+1.60000245e-02,+1.46326543e-02,+1.61198177e-02,+1.47514473e-02,+3.27687136e+01,+1,+2.95111718e+01,+7.49896273e+01,+3.87070782e+00,+7.46044900e+00,+2.67645112e+00,+9.07349051e-02,
+2.53000000e+00,+0.00000000e+00,+2.20097153e-02,-1.43181884e-04,+4.84374088e-02,+6.84220147e-05,+1.11589086e-01,+1.05455424e-04,+4.89682764e-06,-8.56960734e-04,+6.72386670e-06,-1.38556128e-03,+8.96310726e-03,+1.73047117e-02,-2.38489953e-03,-8.82849269e-05,+2.20832968e-03,+1.07936966e-01,+1.07579422e-01,+1.08298950e-01,+1.07941121e-01,+1.59975757e-02,+1.46332559e-02,+1.61192881e-02,+1.47539492e-02,+3.35017153e+01,+1,+2.98415564e+01,+7.53518625e+01,+3.95785994e+00,+7.62503379e+00,+2.73839301e+00,+9.18065846e-02,
+2.54000000e+00,+0.00000000e+00,+2.25009516e-02,-1.45450984e-04,+4.95655275e-02,+6.94928675e-05,+1.13992727e-01,+1.06576977e-04,+4.96911598e-06,-8.70913993e-04,+6.81031252e-06,-1.40509212e-03,+8.91814845e-03,+1.72075667e-02,-2.38933431e-03,-8.98242625e-05,+2.20968579e-03,+1.10438865e-01,+1.10074344e-01,+1.10805736e-01,+1.10440908e-01,+1.59950900e-02,+1.46338707e-02,+1.61187476e-02,+1.47564899e-02,+3.42465465e+01,+1,+3.01738334e+01,+7.57149806e+01,+4.04648988e+00,+7.79226844e+00,+2.80165270e+00,+9.28926473e-02,
+2.55000000e+00,+0.00000000e+00,+2.30036129e-02,-1.47750532e-04,+5.07178780e-02,+7.05767380e-05,+1.16434907e-01,+1.07921801e-04,+5.04242806e-06,-8.85063472e-04,+6.89611386e-06,-1.42480484e-03,+8.87154049e-03,+1.71098498e-02,-2.39384733e-03,-9.13862082e-05,+2.21107491e-03,+1.12994019e-01,+1.12622461e-01,+1.13365809e-01,+1.12993920e-01,+1.59925672e-02,+1.46344989e-02,+1.61181964e-02,+1.47590700e-02,+3.50032978e+01,+1,+3.05079941e+01,+7.60789842e+01,+4.13661202e+00,+7.96217352e+00,+2.86625118e+00,+9.39931369e-02,
+2.56000000e+00,+0.00000000e+00,+2.35179437e-02,-1.50080763e-04,+5.18948468e-02,+7.16734757e-05,+1.18915749e-01,+1.08999875e-04,+5.11675904e-06,-8.99410981e-04,+6.98075976e-06,-1.44469794e-03,+8.82339439e-03,+1.70116305e-02,-2.39843932e-03,-9.29710242e-05,+2.21249727e-03,+1.15603275e-01,+1.15224620e-01,+1.15980012e-01,+1.15601003e-01,+1.59900072e-02,+1.46351406e-02,+1.61176346e-02,+1.47616897e-02,+3.57720582e+01,+1,+3.08440293e+01,+7.64438758e+01,+4.22824065e+00,+8.13476936e+00,+2.93220964e+00,+9.51080971e-02,
+2.57000000e+00,+0.00000000e+00,+2.40441921e-02,-1.52441911e-04,+5.30968229e-02,+7.27830277e-05,+1.21435713e-01,+1.10332543e-04,+5.19209871e-06,-9.13958317e-04,+7.06367915e-06,-1.46476982e-03,+8.77382395e-03,+1.69129757e-02,-2.40311103e-03,-9.45789311e-05,+2.21395317e-03,+1.18267488e-01,+1.17881674e-01,+1.18649196e-01,+1.18263006e-01,+1.59874099e-02,+1.46357962e-02,+1.61170622e-02,+1.47643496e-02,+3.65529163e+01,+1,+3.11819301e+01,+7.68096580e+01,+4.32139006e+00,+8.31007605e+00,+2.99954942e+00,+9.62375713e-02,
+2.58000000e+00,+0.00000000e+00,+2.45826103e-02,-1.54834206e-04,+5.43241982e-02,+7.39053264e-05,+1.23994999e-01,+1.11680650e-04,+5.26843187e-06,-9.28707259e-04,+7.14442187e-06,-1.48501885e-03,+8.72294947e-03,+1.68139507e-02,-2.40786323e-03,-9.62101709e-05,+2.21544289e-03,+1.20987518e-01,+1.20594485e-01,+1.21374219e-01,+1.20980787e-01,+1.59847752e-02,+1.46364658e-02,+1.61164793e-02,+1.47670500e-02,+3.73459594e+01,+1,+3.15216871e+01,+7.71763333e+01,+4.41607449e+00,+8.48811344e+00,+3.06829200e+00,+9.73816025e-02,
+2.59000000e+00,+0.00000000e+00,+2.51334544e-02,-1.57257871e-04,+5.55773674e-02,+7.50404066e-05,+1.26593866e-01,+1.12785495e-04,+5.34573926e-06,-9.43659570e-04,+7.22259428e-06,-1.50544332e-03,+8.67088516e-03,+1.67146169e-02,-2.41269671e-03,-9.78649850e-05,+2.21696674e-03,+1.23764232e-01,+1.23363918e-01,+1.24155945e-01,+1.23755209e-01,+1.59821029e-02,+1.46371496e-02,+1.61158859e-02,+1.47697913e-02,+3.81512742e+01,+1,+3.18632912e+01,+7.75439041e+01,+4.51230812e+00,+8.66890112e+00,+3.13845906e+00,+9.85402336e-02,
+2.60000000e+00,+0.00000000e+00,+2.56969844e-02,-1.59713129e-04,+5.68567279e-02,+7.61883309e-05,+1.29232581e-01,+1.14032812e-04,+5.42399839e-06,-9.58816996e-04,+7.29791250e-06,-1.52604147e-03,+8.61775388e-03,+1.66150358e-02,-2.41761227e-03,-9.95436259e-05,+2.21852502e-03,+1.26598500e-01,+1.26190844e-01,+1.26995245e-01,+1.26587142e-01,+1.59793929e-02,+1.46378476e-02,+1.61152820e-02,+1.47725737e-02,+3.89689459e+01,+1,+3.22067330e+01,+7.79123729e+01,+4.61010510e+00,+8.85245840e+00,+3.21007242e+00,+9.97135070e-02,
+2.61000000e+00,+0.00000000e+00,+2.62734644e-02,-1.62200192e-04,+5.81626799e-02,+7.73492154e-05,+1.31911458e-01,+1.15338952e-04,+5.50318444e-06,-9.74181264e-04,+7.37020043e-06,-1.54681148e-03,+8.56367442e-03,+1.65152658e-02,-2.42261075e-03,-1.01246344e-04,+2.22011806e-03,+1.29491202e-01,+1.29076143e-01,+1.29892995e-01,+1.29477462e-01,+1.59766450e-02,+1.46385601e-02,+1.61146676e-02,+1.47753977e-02,+3.97990586e+01,+1,+3.25520029e+01,+7.82817420e+01,+4.70947953e+00,+9.03880435e+00,+3.28315404e+00,+1.00901465e-01,
+2.62000000e+00,+0.00000000e+00,+2.68631623e-02,-1.64719271e-04,+5.94956262e-02,+7.85232205e-05,+1.34630759e-01,+1.16628116e-04,+5.58327139e-06,-9.89754085e-04,+7.43936769e-06,-1.56775147e-03,+8.50876509e-03,+1.64153655e-02,-2.42769298e-03,-1.02973363e-04,+2.22174625e-03,+1.32443222e-01,+1.32020698e-01,+1.32850077e-01,+1.32427052e-01,+1.59738589e-02,+1.46392871e-02,+1.61140427e-02,+1.47782635e-02,+4.06416950e+01,+1,+3.28990916e+01,+7.86520137e+01,+4.81044545e+00,+9.22795774e+00,+3.35772606e+00,+1.02104149e-01,
+2.63000000e+00,+0.00000000e+00,+2.74663503e-02,-1.67270566e-04,+6.08559721e-02,+7.97105672e-05,+1.37390693e-01,+1.17968209e-04,+5.66423263e-06,-1.00553715e-03,+7.50535958e-06,-1.58885948e-03,+8.45314021e-03,+1.63153891e-02,-2.43285982e-03,-1.04724921e-04,+2.22340998e-03,+1.35455450e-01,+1.35025399e-01,+1.35867381e-01,+1.35436801e-01,+1.59710346e-02,+1.46400287e-02,+1.61134072e-02,+1.47811714e-02,+4.14969373e+01,+1,+3.32479892e+01,+7.90231902e+01,+4.91301684e+00,+9.41993707e+00,+3.43381076e+00,+1.03321600e-01,
