time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+1.24600000e+01,+0.00000000e+00,+4.68192385e+01,+2.01485159e-01,+1.09409663e+01,+5.54128476e-03,+7.04482133e-01,-3.14230396e-04,+5.91047408e-03,-4.74956633e-03,+5.71892213e-04,+2.77415307e-03,-4.89429214e-03,+3.92260180e-03,-5.32869322e-03,-6.29076620e-04,+4.07053998e-03,+2.39391198e+01,+2.39332569e+01,+2.39320960e+01,+2.39263787e+01,+1.53258881e-02,+1.48987877e-02,+1.58632820e-02,+1.54230893e-02,+2.60871659e+02,+3,+1.99543428e+02,+1.91162096e+02,+1.55561046e+02,+1.78961356e+02,+1.49597653e+02,+7.49696246e-01,
+1.24700000e+01,+0.00000000e+00,+4.69286736e+01,+2.02193964e-01,+1.09479868e+01,+5.51802074e-03,+6.99739867e-01,-3.37856314e-04,+5.91599079e-03,-4.72181608e-03,+5.65800732e-04,+2.77374131e-03,-4.87968635e-03,+3.89596229e-03,-5.31395240e-03,-6.24912755e-04,+4.06412689e-03,+2.39539402e+01,+2.39479313e+01,+2.39469177e+01,+2.39410467e+01,+1.53300665e-02,+1.48969244e-02,+1.58640405e-02,+1.54179379e-02,+2.59351896e+02,+3,+1.99249053e+02,+1.90594439e+02,+1.54751965e+02,+1.77847144e+02,+1.49689872e+02,+7.51266715e-01,
+1.24800000e+01,+0.00000000e+00,+4.70381788e+01,+2.02903569e-01,+1.09549591e+01,+5.49488790e-03,+6.94851475e-01,-3.62057476e-04,+5.92144968e-03,-4.69408120e-03,+5.59809977e-04,+2.77111798e-03,-4.86544880e-03,+3.86658984e-03,-5.29937403e-03,-6.20760866e-04,+4.05785230e-03,+2.39685873e+01,+2.39624330e+01,+2.39615665e+01,+2.39555427e+01,+1.53342407e-02,+1.48950727e-02,+1.58648297e-02,+1.54128312e-02,+2.57798991e+02,+3,+1.98957761e+02,+1.90021578e+02,+1.53900363e+02,+1.76724587e+02,+1.49780995e+02,+7.52824667e-01,
+1.24900000e+01,+0.00000000e+00,+4.71477535e+01,+2.03613960e-01,+1.09618820e+01,+5.47185682e-03,+6.89850005e-01,-3.87772968e-04,+5.92685165e-03,-4.66638165e-03,+5.53924255e-04,+2.76676534e-03,-4.85157251e-03,+3.83592246e-03,-5.28494717e-03,-6.16622898e-04,+4.05170138e-03,+2.39830921e+01,+2.39767934e+01,+2.39760733e+01,+2.39698975e+01,+1.53384131e-02,+1.48932199e-02,+1.58656542e-02,+1.54077588e-02,+2.56234314e+02,+3,+1.98669250e+02,+1.89405862e+02,+1.53060266e+02,+1.75617790e+02,+1.49871217e+02,+7.54372091e-01,
+1.25000000e+01,+0.00000000e+00,+4.72573972e+01,+2.04325127e-01,+1.09687544e+01,+5.44889579e-03,+6.84784597e-01,-4.14743112e-04,+5.93219757e-03,-4.63873246e-03,+5.48144968e-04,+2.76106169e-03,-4.83803718e-03,+3.80510279e-03,-5.27066056e-03,-6.12500264e-04,+4.04566003e-03,+2.39974798e+01,+2.39910373e+01,+2.39904629e+01,+2.39841360e+01,+1.53425900e-02,+1.48913527e-02,+1.58665203e-02,+1.54027075e-02,+2.54665810e+02,+3,+1.98383219e+02,+1.88787860e+02,+1.52230622e+02,+1.74525332e+02,+1.49960692e+02,+7.55910803e-01,
+1.25100000e+01,+0.00000000e+00,+4.73671095e+01,+2.05037059e-01,+1.09755761e+01,+5.42597877e-03,+6.79697670e-01,-4.42948753e-04,+5.93748834e-03,-4.61114637e-03,+5.42470527e-04,+2.75415397e-03,-4.82481933e-03,+3.77488806e-03,-5.25650345e-03,-6.08394266e-04,+4.03971492e-03,+2.40117672e+01,+2.40051819e+01,+2.40047524e+01,+2.39982752e+01,+1.53467808e-02,+1.48894615e-02,+1.58674361e-02,+1.53976661e-02,+2.53101517e+02,+3,+1.98099552e+02,+1.88167640e+02,+1.51410912e+02,+1.73446496e+02,+1.50049528e+02,+7.57441696e-01,
+1.25200000e+01,+0.00000000e+00,+4.74768898e+01,+2.05749744e-01,+1.09823469e+01,+5.40308560e-03,+6.74628304e-01,-4.71741512e-04,+5.94272486e-03,-4.58363489e-03,+5.36897668e-04,+2.74614045e-03,-4.81189536e-03,+3.74569781e-03,-5.24246583e-03,-6.04306117e-04,+4.03385360e-03,+2.40259645e+01,+2.40192369e+01,+2.40189520e+01,+2.40123252e+01,+1.53509957e-02,+1.48875425e-02,+1.58684088e-02,+1.53926280e-02,+2.51548064e+02,+3,+1.97818135e+02,+1.87545270e+02,+1.50600690e+02,+1.72380673e+02,+1.50137790e+02,+7.58965440e-01,
+1.25300000e+01,+0.00000000e+00,+4.75867375e+01,+2.06463172e-01,+1.09890672e+01,+5.38020125e-03,+6.69604883e-01,-5.01412780e-04,+5.94790797e-03,-4.55620876e-03,+5.31422046e-04,+2.73707986e-03,-4.79924215e-03,+3.71768400e-03,-5.22853840e-03,-6.00236991e-04,+4.02806442e-03,+2.40400763e+01,+2.40332068e+01,+2.40330667e+01,+2.40262904e+01,+1.53552427e-02,+1.48855971e-02,+1.58694442e-02,+1.53875924e-02,+2.50010401e+02,+3,+1.97538863e+02,+1.86920814e+02,+1.49799573e+02,+1.71327343e+02,+1.50225509e+02,+7.60482525e-01,
+1.25400000e+01,+0.00000000e+00,+4.76966523e+01,+2.07177332e-01,+1.09957376e+01,+5.35731471e-03,+6.64643365e-01,-5.31148727e-04,+5.95303852e-03,-4.52887827e-03,+5.26038818e-04,+2.72700417e-03,-4.78683646e-03,+3.69081144e-03,-5.21471256e-03,-5.96187933e-04,+4.02233669e-03,+2.40541037e+01,+2.40470921e+01,+2.40470975e+01,+2.40401716e+01,+1.53595264e-02,+1.48836310e-02,+1.58705451e-02,+1.53825632e-02,+2.48491524e+02,+3,+1.97261630e+02,+1.86294331e+02,+1.49007220e+02,+1.70286049e+02,+1.50312692e+02,+7.61993315e-01,
+1.25500000e+01,+0.00000000e+00,+4.78066336e+01,+2.07892213e-01,+1.10023587e+01,+5.33441788e-03,+6.59755311e-01,-5.61174098e-04,+5.95811733e-03,-4.50165348e-03,+5.20743213e-04,+2.71593183e-03,-4.77465472e-03,+3.66493310e-03,-5.20098060e-03,-5.92159981e-04,+4.01666063e-03,+2.40680451e+01,+2.40608912e+01,+2.40610431e+01,+2.40539673e+01,+1.53638466e-02,+1.48816523e-02,+1.58717109e-02,+1.53775477e-02,+2.46992896e+02,+3,+1.96986337e+02,+1.85665882e+02,+1.48223321e+02,+1.69256380e+02,+1.50399335e+02,+7.63498093e-01,
+1.25600000e+01,+0.00000000e+00,+4.79166808e+01,+2.08607805e-01,+1.10089313e+01,+5.31150463e-03,+6.54939763e-01,-5.91560547e-04,+5.96314518e-03,-4.47454427e-03,+5.15530668e-04,+2.70387951e-03,-4.76267297e-03,+3.63985237e-03,-5.18733574e-03,-5.88154079e-04,+4.01102758e-03,+2.40818981e+01,+2.40746013e+01,+2.40749010e+01,+2.40676747e+01,+1.53681999e-02,+1.48796701e-02,+1.58729381e-02,+1.53725554e-02,+2.45514738e+02,+3,+1.96712888e+02,+1.85035521e+02,+1.47447589e+02,+1.68237956e+02,+1.50485424e+02,+7.64997097e-01,
+1.25700000e+01,+0.00000000e+00,+4.80267936e+01,+2.09324098e-01,+1.10154561e+01,+5.28857019e-03,+6.50197660e-01,-6.21698606e-04,+5.96812283e-03,-4.44756035e-03,+5.10397198e-04,+2.69087074e-03,-4.75086744e-03,+3.61536815e-03,-5.17377238e-03,-5.84171200e-04,+4.00542998e-03,+2.40956600e+01,+2.40882196e+01,+2.40886687e+01,+2.40812911e+01,+1.53725797e-02,+1.48776934e-02,+1.58742209e-02,+1.53675957e-02,+2.44056313e+02,+3,+1.96441190e+02,+1.84403303e+02,+1.46679749e+02,+1.67230414e+02,+1.50570944e+02,+7.66490551e-01,
+1.25800000e+01,+0.00000000e+00,+4.81369714e+01,+2.10041080e-01,+1.10219338e+01,+5.26561080e-03,+6.45520952e-01,-6.52134593e-04,+5.97305106e-03,-4.42071111e-03,+5.05339268e-04,+2.67694129e-03,-4.73921525e-03,+3.59130331e-03,-5.16028593e-03,-5.80212250e-04,+3.99986143e-03,+2.41093286e+01,+2.41017437e+01,+2.41023437e+01,+2.40948141e+01,+1.53769779e-02,+1.48757300e-02,+1.58755522e-02,+1.53626774e-02,+2.42616567e+02,+3,+1.96171152e+02,+1.83769280e+02,+1.45919535e+02,+1.66233400e+02,+1.50655884e+02,+7.67978682e-01,
+1.25900000e+01,+0.00000000e+00,+4.82472138e+01,+2.10758743e-01,+1.10283651e+01,+5.24262358e-03,+6.40905132e-01,-6.82336520e-04,+5.97793057e-03,-4.39400551e-03,+5.00353935e-04,+2.66214127e-03,-4.72769527e-03,+3.56751890e-03,-5.14687293e-03,-5.76278171e-04,+3.99431658e-03,+2.41229022e+01,+2.41151722e+01,+2.41159244e+01,+2.41082421e+01,+1.53813859e-02,+1.48737865e-02,+1.58769242e-02,+1.53578081e-02,+2.41194049e+02,+3,+1.95902687e+02,+1.83133500e+02,+1.45166686e+02,+1.65246572e+02,+1.50740233e+02,+7.69461727e-01,
+1.26000000e+01,+0.00000000e+00,+4.83575203e+01,+2.11477075e-01,+1.10347504e+01,+5.21960643e-03,+6.36343022e-01,-7.12306899e-04,+5.98276209e-03,-4.36745196e-03,+4.95438691e-04,+2.64653491e-03,-4.71628876e-03,+3.54391758e-03,-5.13353081e-03,-5.72369845e-04,+3.98879112e-03,+2.41363800e+01,+2.41285043e+01,+2.41294097e+01,+2.41215741e+01,+1.53857957e-02,+1.48718679e-02,+1.58783295e-02,+1.53529934e-02,+2.39787439e+02,+3,+1.95635711e+02,+1.82496012e+02,+1.44420947e+02,+1.64269590e+02,+1.50823989e+02,+7.70939939e-01,
+1.26100000e+01,+0.00000000e+00,+4.84678905e+01,+2.12196068e-01,+1.10410904e+01,+5.19655808e-03,+6.31830193e-01,-7.41937842e-04,+5.98754632e-03,-4.34105814e-03,+4.90591315e-04,+2.63019858e-03,-4.70497988e-03,+3.52044008e-03,-5.12025796e-03,-5.68488158e-04,+3.98328165e-03,+2.41497615e+01,+2.41417398e+01,+2.41427994e+01,+2.41348102e+01,+1.53902002e-02,+1.48699779e-02,+1.58797613e-02,+1.53482373e-02,+2.38395505e+02,+3,+1.95370142e+02,+1.81856862e+02,+1.43682070e+02,+1.63302123e+02,+1.50907150e+02,+7.72413584e-01,
+1.26200000e+01,+0.00000000e+00,+4.85783239e+01,+2.12915712e-01,+1.10473854e+01,+5.17347808e-03,+6.27360319e-01,-7.71077298e-04,+5.99228393e-03,-4.31483095e-03,+4.85809950e-04,+2.61321771e-03,-4.69375579e-03,+3.49705779e-03,-5.10705349e-03,-5.64633916e-04,+3.97778566e-03,+2.41630473e+01,+2.41548793e+01,+2.41560937e+01,+2.41479506e+01,+1.53945935e-02,+1.48681189e-02,+1.58812137e-02,+1.53435423e-02,+2.37017193e+02,+3,+1.95105903e+02,+1.81216093e+02,+1.42949811e+02,+1.62343846e+02,+1.50989720e+02,+7.73882936e-01,
+1.26300000e+01,+0.00000000e+00,+4.86888200e+01,+2.13635998e-01,+1.10536360e+01,+5.15036683e-03,+6.22932228e-01,-7.99753975e-04,+5.99697559e-03,-4.28877635e-03,+4.81092855e-04,+2.59568367e-03,-4.68260663e-03,+3.47376411e-03,-5.09391719e-03,-5.60807898e-04,+3.97230140e-03,+2.41762379e+01,+2.41679237e+01,+2.41692932e+01,+2.41609963e+01,+1.53989712e-02,+1.48662924e-02,+1.58826819e-02,+1.53389095e-02,+2.35651645e+02,+3,+1.94842916e+02,+1.80573747e+02,+1.42223932e+02,+1.61394443e+02,+1.51071702e+02,+7.75348275e-01,
+1.26400000e+01,+0.00000000e+00,+4.87993785e+01,+2.14356917e-01,+1.10598424e+01,+5.12722551e-03,+6.18541703e-01,-8.28205525e-04,+6.00162195e-03,-4.26289943e-03,+4.76438393e-04,+2.57769062e-03,-4.67152509e-03,+3.45056593e-03,-5.08084926e-03,-5.57010759e-04,+3.96682774e-03,+2.41893344e+01,+2.41808741e+01,+2.41823989e+01,+2.41739484e+01,+1.54033301e-02,+1.48644992e-02,+1.58841619e-02,+1.53343392e-02,+2.34298225e+02,+3,+1.94581110e+02,+1.79929865e+02,+1.41504207e+02,+1.60453611e+02,+1.51153104e+02,+7.76809879e-01,
+1.26500000e+01,+0.00000000e+00,+4.89099989e+01,+2.15078461e-01,+1.10660051e+01,+5.10405610e-03,+6.14187826e-01,-8.55413027e-04,+6.00622365e-03,-4.23720430e-03,+4.71845115e-04,+2.55933279e-03,-4.66050594e-03,+3.42747680e-03,-5.06785022e-03,-5.53243092e-04,+3.96136403e-03,+2.42023378e+01,+2.41937318e+01,+2.41954117e+01,+2.41868079e+01,+1.54076678e-02,+1.48627397e-02,+1.58856504e-02,+1.53298307e-02,+2.32956400e+02,+3,+1.94320413e+02,+1.79284484e+02,+1.40790413e+02,+1.59521055e+02,+1.51233932e+02,+7.78268026e-01,
+1.26600000e+01,+0.00000000e+00,+4.90206807e+01,+2.15800622e-01,+1.10721245e+01,+5.08086123e-03,+6.09868893e-01,-8.82368531e-04,+6.01078130e-03,-4.21169413e-03,+4.67311505e-04,+2.54070246e-03,-4.64954554e-03,+3.40451165e-03,-5.05492068e-03,-5.49505362e-04,+3.95590996e-03,+2.42152492e+01,+2.42064979e+01,+2.42083329e+01,+2.41995761e+01,+1.54119827e-02,+1.48610136e-02,+1.58871449e-02,+1.53253829e-02,+2.31625800e+02,+3,+1.94060757e+02,+1.78637643e+02,+1.40082340e+02,+1.58596493e+02,+1.51314192e+02,+7.79722983e-01,
+1.26700000e+01,+0.00000000e+00,+4.91314235e+01,+2.16523391e-01,+1.10782008e+01,+5.05764413e-03,+6.05584913e-01,-9.08531757e-04,+6.01529549e-03,-4.18637122e-03,+4.62836141e-04,+2.52188837e-03,-4.63864131e-03,+3.38168341e-03,-5.04206128e-03,-5.45797920e-04,+3.95046544e-03,+2.42280697e+01,+2.42191734e+01,+2.42211632e+01,+2.42122541e+01,+1.54162740e-02,+1.48593207e-02,+1.58886432e-02,+1.53209944e-02,+2.30306135e+02,+3,+1.93802076e+02,+1.77989376e+02,+1.39379785e+02,+1.57679653e+02,+1.51393891e+02,+7.81175012e-01,
+1.26800000e+01,+0.00000000e+00,+4.92422269e+01,+2.17246761e-01,+1.10842345e+01,+5.03440858e-03,+6.01334781e-01,-9.33613021e-04,+6.01976682e-03,-4.16123697e-03,+4.58417590e-04,+2.50297464e-03,-4.62779152e-03,+3.35900150e-03,-5.02927261e-03,-5.42121018e-04,+3.94503058e-03,+2.42408000e+01,+2.42317595e+01,+2.42339038e+01,+2.42248427e+01,+1.54205411e-02,+1.48576603e-02,+1.58901434e-02,+1.53166634e-02,+2.28997066e+02,+3,+1.93544306e+02,+1.77339717e+02,+1.38682553e+02,+1.56770278e+02,+1.51473034e+02,+7.82624365e-01,
+1.26900000e+01,+0.00000000e+00,+4.93530905e+01,+2.17970726e-01,+1.10902258e+01,+5.01115877e-03,+5.97117787e-01,-9.58053811e-04,+6.02419585e-03,-4.13629198e-03,+4.54054408e-04,+2.48404020e-03,-4.61699504e-03,+3.33647114e-03,-5.01655518e-03,-5.38474765e-04,+3.93960565e-03,+2.42534412e+01,+2.42442569e+01,+2.42465553e+01,+2.42373430e+01,+1.54247835e-02,+1.48560318e-02,+1.58916440e-02,+1.53123880e-02,+2.27698374e+02,+3,+1.93287386e+02,+1.76688698e+02,+1.37990459e+02,+1.55868120e+02,+1.51551626e+02,+7.84071285e-01,
+1.27000000e+01,+0.00000000e+00,+4.94640138e+01,+2.18695277e-01,+1.10961751e+01,+4.98789921e-03,+5.92933437e-01,-9.81653669e-04,+6.02858312e-03,-4.11153608e-03,+4.49745188e-04,+2.46515835e-03,-4.60625115e-03,+3.31409379e-03,-5.00390942e-03,-5.34859181e-04,+3.93419106e-03,+2.42659939e+01,+2.42566664e+01,+2.42591185e+01,+2.42497555e+01,+1.54290011e-02,+1.48544345e-02,+1.58931435e-02,+1.53081662e-02,+2.26409840e+02,+3,+1.93031256e+02,+1.76036351e+02,+1.37303323e+02,+1.54972942e+02,+1.51629671e+02,+7.85516008e-01,
+1.27100000e+01,+0.00000000e+00,+4.95749965e+01,+2.19420408e-01,+1.11020828e+01,+4.96463468e-03,+5.88782356e-01,-1.00459811e-03,+6.03292918e-03,-4.08696842e-03,+4.45488482e-04,+2.44639673e-03,-4.59555950e-03,+3.29186771e-03,-4.99133569e-03,-5.31274179e-04,+3.92878733e-03,+2.42784588e+01,+2.42689886e+01,+2.42715941e+01,+2.42620810e+01,+1.54331939e-02,+1.48528674e-02,+1.58946404e-02,+1.53039958e-02,+2.25131156e+02,+3,+1.92775859e+02,+1.75382706e+02,+1.36620975e+02,+1.54084516e+02,+1.51707172e+02,+7.86958760e-01,
+1.27200000e+01,+0.00000000e+00,+4.96860381e+01,+2.20146113e-01,+1.11079490e+01,+4.94137013e-03,+5.84661744e-01,-1.02645402e-03,+6.03723454e-03,-4.06258747e-03,+4.41282901e-04,+2.42781718e-03,-4.58491984e-03,+3.26978900e-03,-4.97883425e-03,-5.27719557e-04,+3.92339514e-03,+2.42908364e+01,+2.42812243e+01,+2.42839826e+01,+2.42743200e+01,+1.54373616e-02,+1.48513297e-02,+1.58961336e-02,+1.52998749e-02,+2.23862074e+02,+3,+1.92521139e+02,+1.74727790e+02,+1.35943250e+02,+1.53202625e+02,+1.51784134e+02,+7.88399762e-01,
+1.27300000e+01,+0.00000000e+00,+4.97971382e+01,+2.20872385e-01,+1.11137742e+01,+4.91811062e-03,+5.80572022e-01,-1.04748866e-03,+6.04149969e-03,-4.03839112e-03,+4.37126982e-04,+2.40947596e-03,-4.57433221e-03,+3.24785230e-03,-4.96640543e-03,-5.24195071e-04,+3.91801529e-03,+2.43031273e+01,+2.42933737e+01,+2.42962846e+01,+2.42864731e+01,+1.54415046e-02,+1.48498204e-02,+1.58976219e-02,+1.52958012e-02,+2.22602309e+02,+3,+1.92267041e+02,+1.74071632e+02,+1.35269993e+02,+1.52327061e+02,+1.51860558e+02,+7.89839227e-01,
+1.27400000e+01,+0.00000000e+00,+4.99082964e+01,+2.21599219e-01,+1.11195587e+01,+4.89486126e-03,+5.76512639e-01,-1.06781486e-03,+6.04572513e-03,-4.01437674e-03,+4.33019305e-04,+2.39142378e-03,-4.56379676e-03,+3.22605166e-03,-4.95404956e-03,-5.20700383e-04,+3.91264880e-03,+2.43153319e+01,+2.43054376e+01,+2.43085004e+01,+2.42985407e+01,+1.54456227e-02,+1.48483384e-02,+1.58991041e-02,+1.52917724e-02,+2.21351651e+02,+3,+1.92013515e+02,+1.73414256e+02,+1.34601051e+02,+1.51457623e+02,+1.51936447e+02,+7.91277364e-01,
+1.27500000e+01,+0.00000000e+00,+5.00195123e+01,+2.22326609e-01,+1.11253027e+01,+4.87162713e-03,+5.72482156e-01,-1.08722403e-03,+6.04991132e-03,-3.99054120e-03,+4.28958506e-04,+2.37370592e-03,-4.55331385e-03,+3.20438094e-03,-4.94176703e-03,-5.17235097e-04,+3.90729684e-03,+2.43274508e+01,+2.43174163e+01,+2.43206307e+01,+2.43105234e+01,+1.54497162e-02,+1.48468827e-02,+1.59005792e-02,+1.52877864e-02,+2.20109700e+02,+3,+1.91760509e+02,+1.72755689e+02,+1.33936279e+02,+1.50594118e+02,+1.52011804e+02,+7.92714376e-01,
+1.27600000e+01,+0.00000000e+00,+5.01307854e+01,+2.23054548e-01,+1.11310066e+01,+4.84841330e-03,+5.68479121e-01,-1.10571333e-03,+6.05405871e-03,-3.96688097e-03,+4.24943203e-04,+2.35636240e-03,-4.54288408e-03,+3.18283437e-03,-4.92955821e-03,-5.13798768e-04,+3.90196068e-03,+2.43394843e+01,+2.43293103e+01,+2.43326757e+01,+2.43224215e+01,+1.54537853e-02,+1.48454521e-02,+1.59020463e-02,+1.52838409e-02,+2.18876309e+02,+3,+1.91507975e+02,+1.72095954e+02,+1.33275538e+02,+1.49736363e+02,+1.52086632e+02,+7.94150462e-01,
+1.27700000e+01,+0.00000000e+00,+5.02421155e+01,+2.23783032e-01,+1.11366705e+01,+4.82522468e-03,+5.64503463e-01,-1.12370628e-03,+6.05816774e-03,-3.94339211e-03,+4.20972028e-04,+2.33942813e-03,-4.53250817e-03,+3.16140676e-03,-4.91742345e-03,-5.10390891e-04,+3.89664166e-03,+2.43514329e+01,+2.43411200e+01,+2.43446360e+01,+2.43342355e+01,+1.54578302e-02,+1.48440454e-02,+1.59035046e-02,+1.52799337e-02,+2.17651123e+02,+3,+1.91255865e+02,+1.71435073e+02,+1.32618692e+02,+1.48884177e+02,+1.52160932e+02,+7.95585817e-01,
+1.27800000e+01,+0.00000000e+00,+5.03535021e+01,+2.24512056e-01,+1.11422949e+01,+4.80206609e-03,+5.60553569e-01,-1.14069838e-03,+6.06223882e-03,-3.92007039e-03,+4.17043716e-04,+2.32293300e-03,-4.52218688e-03,+3.14009349e-03,-4.90536299e-03,-5.07010925e-04,+3.89134114e-03,+2.43632971e+01,+2.43528459e+01,+2.43565120e+01,+2.43459659e+01,+1.54618513e-02,+1.48426616e-02,+1.59049533e-02,+1.52760626e-02,+2.16433886e+02,+3,+1.91004133e+02,+1.70773070e+02,+1.31965613e+02,+1.48037391e+02,+1.52234707e+02,+7.97020633e-01,
+1.27900000e+01,+0.00000000e+00,+5.04649447e+01,+2.25241614e-01,+1.11478798e+01,+4.77894216e-03,+5.56629399e-01,-1.15678137e-03,+6.06627238e-03,-3.89691128e-03,+4.13156924e-04,+2.30690214e-03,-4.51192079e-03,+3.11889041e-03,-4.89337693e-03,-5.03658279e-04,+3.88606037e-03,+2.43750772e+01,+2.43644885e+01,+2.43683041e+01,+2.43576131e+01,+1.54658489e-02,+1.48412994e-02,+1.59063917e-02,+1.52722254e-02,+2.15224393e+02,+3,+1.90752736e+02,+1.70109964e+02,+1.31316175e+02,+1.47195839e+02,+1.52307959e+02,+7.98455095e-01,
+1.28000000e+01,+0.00000000e+00,+5.05764431e+01,+2.25971702e-01,+1.11534257e+01,+4.75585729e-03,+5.52729639e-01,-1.17269524e-03,+6.07026879e-03,-3.87391004e-03,+4.09310419e-04,+2.29135607e-03,-4.50171028e-03,+3.09779381e-03,-4.88146508e-03,-5.00332310e-04,+3.88080046e-03,+2.43867738e+01,+2.43760481e+01,+2.43800128e+01,+2.43691775e+01,+1.54698235e-02,+1.48399577e-02,+1.59078194e-02,+1.52684201e-02,+2.14022281e+02,+3,+1.90501629e+02,+1.69445776e+02,+1.30670259e+02,+1.46359363e+02,+1.52380691e+02,+7.99889389e-01,
+1.28100000e+01,+0.00000000e+00,+5.06879967e+01,+2.26702315e-01,+1.11589327e+01,+4.73281573e-03,+5.48854396e-01,-1.18741771e-03,+6.07422844e-03,-3.85106174e-03,+4.05502967e-04,+2.27631089e-03,-4.49155556e-03,+3.07680034e-03,-4.86962713e-03,-4.97032370e-04,+3.87556239e-03,+2.43983872e+01,+2.43875251e+01,+2.43916384e+01,+2.43806595e+01,+1.54737755e-02,+1.48386353e-02,+1.59092357e-02,+1.52646445e-02,+2.12827490e+02,+3,+1.90250772e+02,+1.68780525e+02,+1.30027750e+02,+1.45527809e+02,+1.52452904e+02,+8.01323695e-01,
+1.28200000e+01,+0.00000000e+00,+5.07996053e+01,+2.27433447e-01,+1.11644010e+01,+4.70982143e-03,+5.45002032e-01,-1.20180373e-03,+6.07815169e-03,-3.82836130e-03,+4.01733342e-04,+2.26177861e-03,-4.48145688e-03,+3.05590700e-03,-4.85786263e-03,-4.93757745e-04,+3.87034714e-03,+2.44099179e+01,+2.43989200e+01,+2.44031814e+01,+2.43920596e+01,+1.54777053e-02,+1.48373311e-02,+1.59106404e-02,+1.52608966e-02,+2.11639644e+02,+3,+1.90000124e+02,+1.68114228e+02,+1.29388534e+02,+1.44701032e+02,+1.52524602e+02,+8.02758191e-01,
+1.28300000e+01,+0.00000000e+00,+5.09112685e+01,+2.28165095e-01,+1.11698309e+01,+4.68687810e-03,+5.41171143e-01,-1.21519539e-03,+6.08203890e-03,-3.80580356e-03,+3.98000382e-04,+2.24776722e-03,-4.47141448e-03,+3.03511106e-03,-4.84617111e-03,-4.90507743e-04,+3.86515562e-03,+2.44213662e+01,+2.44102332e+01,+2.44146422e+01,+2.44033781e+01,+1.54816134e-02,+1.48360439e-02,+1.59120330e-02,+1.52571746e-02,+2.10458567e+02,+3,+1.89749645e+02,+1.67446905e+02,+1.28752507e+02,+1.43878888e+02,+1.52595786e+02,+8.04193049e-01,
+1.28400000e+01,+0.00000000e+00,+5.10229858e+01,+2.28897254e-01,+1.11752226e+01,+4.66398919e-03,+5.37361944e-01,-1.22825150e-03,+6.08589040e-03,-3.78338328e-03,+3.94302881e-04,+2.23428112e-03,-4.46142866e-03,+3.01440995e-03,-4.83455198e-03,-4.87281609e-04,+3.85998876e-03,+2.44327325e+01,+2.44214651e+01,+2.44260212e+01,+2.44146154e+01,+1.54855004e-02,+1.48347727e-02,+1.59134133e-02,+1.52534766e-02,+2.09284089e+02,+3,+1.89499298e+02,+1.66778570e+02,+1.28119563e+02,+1.43061243e+02,+1.52666459e+02,+8.05628443e-01,
+1.28500000e+01,+0.00000000e+00,+5.11347568e+01,+2.29629920e-01,+1.11805763e+01,+4.64115785e-03,+5.33573628e-01,-1.24069929e-03,+6.08970653e-03,-3.76109521e-03,+3.90639748e-04,+2.22132123e-03,-4.45149966e-03,+2.99380120e-03,-4.82300463e-03,-4.84078615e-04,+3.85484740e-03,+2.44440173e+01,+2.44326160e+01,+2.44373188e+01,+2.44257719e+01,+1.54893666e-02,+1.48335163e-02,+1.59147810e-02,+1.52498010e-02,+2.08115967e+02,+3,+1.89249046e+02,+1.66109241e+02,+1.27489605e+02,+1.42247964e+02,+1.52736623e+02,+8.07064539e-01,
+1.28600000e+01,+0.00000000e+00,+5.12465813e+01,+2.30363088e-01,+1.11858923e+01,+4.61838698e-03,+5.29806885e-01,-1.25265785e-03,+6.09348759e-03,-3.73893409e-03,+3.87009842e-04,+2.20888540e-03,-4.44162773e-03,+2.97328242e-03,-4.81152837e-03,-4.80898008e-04,+3.84973235e-03,+2.44552209e+01,+2.44436862e+01,+2.44485353e+01,+2.44368479e+01,+1.54932125e-02,+1.48322740e-02,+1.59161360e-02,+1.52461460e-02,+2.06954023e+02,+3,+1.88998853e+02,+1.65438932e+02,+1.26862535e+02,+1.41438926e+02,+1.52806280e+02,+8.08501504e-01,
+1.28700000e+01,+0.00000000e+00,+5.13584588e+01,+2.31096755e-01,+1.11911707e+01,+4.59567912e-03,+5.26058583e-01,-1.26408857e-03,+6.09723390e-03,-3.71689471e-03,+3.83412128e-04,+2.19696858e-03,-4.43181307e-03,+2.95285123e-03,-4.80012250e-03,-4.77739045e-04,+3.84464441e-03,+2.44663437e+01,+2.44546762e+01,+2.44596711e+01,+2.44478439e+01,+1.54970388e-02,+1.48310446e-02,+1.59174782e-02,+1.52425101e-02,+2.05798073e+02,+3,+1.88748684e+02,+1.64767658e+02,+1.26238262e+02,+1.40634007e+02,+1.52875432e+02,+8.09939499e-01,
